name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
binarytrees,python3,1,20,596,497.404,482656,0,1% 1% 1% 100%,497.797
binarytrees,fsharp,3,20,565,37.924,157500,0,1% 1% 1% 100%,37.971
binarytrees,ifc,1,20,826,191.080,153804,0,0% 1% 1% 100%,191.308
binarytrees,gcc,3,20,906,9.632,100732,0,1% 0% 1% 100%,9.644
binarytrees,yarv,5,20,1123,180.544,117920,0,1% 0% 0% 100%,180.674
binarytrees,gcc,5,20,963,76.568,110540,0,0% 1% 1% 100%,76.606
binarytrees,jruby,1,20,412,316.452,2139564,0,0% 1% 1% 100%,316.824
binarytrees,clojure,6,20,705,28.136,555808,0,1% 1% 1% 100%,28.174
binarytrees,java,2,20,603,16.852,527148,0,1% 1% 0% 100%,16.877
binarytrees,yarv,3,20,439,228.240,162880,0,1% 1% 98% 100%,228.366
binarytrees,java,5,20,926,10.680,518220,0,1% 1% 0% 100%,10.697
binarytrees,fsharp,2,20,515,67.760,220012,0,1% 0% 1% 100%,67.850
binarytrees,gpp,6,20,892,11.328,150824,0,0% 1% 0% 100%,11.343
binarytrees,clojure,2,20,750,22.372,526916,0,5% 4% 3% 100%,22.406
binarytrees,go,5,20,1000,154.516,145012,0,0% 0% 1% 100%,154.626
binarytrees,java,6,20,583,7.484,401292,0,0% 1% 1% 100%,7.498
binarytrees,gnat,4,20,2167,10.884,105228,0,1% 1% 100% 100%,10.905
binarytrees,fsharp,1,20,537,26.020,126652,0,0% 0% 1% 100%,26.056
binarytrees,clojure,1,20,657,21.336,530752,0,1% 0% 1% 100%,21.366
binarytrees,php,2,20,472,237.672,353624,0,1% 51% 1% 100%,237.864
binarytrees,ghc,1,20,521,18.512,190420,0,1% 0% 0% 100%,18.542
binarytrees,typescript,1,20,475,73.452,489852,0,0% 0% 1% 100%,73.573
binarytrees,csharp,2,20,650,45.780,257840,0,0% 1% 1% 100%,45.833
binarytrees,gcc,1,20,706,34.920,66780,0,0% 1% 0% 100%,34.940
binarytrees,scala,2,20,641,22.804,697128,0,0% 1% 1% 100%,22.831
binarytrees,v8,1,20,467,41.488,467564,0,0% 0% 1% 100%,41.549
binarytrees,typescript,2,20,470,73.204,489920,0,1% 0% 0% 100%,73.327
binarytrees,dart,1,20,503,25.420,204344,0,1% 1% 0% 100%,25.450
binarytrees,go,9,20,548,205.932,129424,0,0% 1% 1% 100%,206.056
binarytrees,go,4,20,688,181.968,167512,0,0% 1% 0% 100%,182.093
binarytrees,sbcl,3,20,684,0.000,0,-10,0% 0% 0% 100%,0.013
binarytrees,perl,3,20,706,0.000,0,-2,0% 0% 9% 91%,0.104
binarytrees,gpp,1,20,796,12.448,1625536,0,0% 1% 1% 100%,12.474
binarytrees,vw,1,20,722,64.816,340892,0,0% 1% 1% 100%,64.882
binarytrees,rust,1,20,791,14.836,73412,0,0% 0% 1% 100%,14.850
binarytrees,yarv,4,20,402,179.492,117640,0,1% 1% 100% 100%,179.601
binarytrees,hipe,1,20,441,37.304,532976,0,1% 2% 1% 100%,37.356
binarytrees,fpascal,1,20,769,32.220,65804,0,1% 0% 0% 100%,32.245
binarytrees,scala,5,20,688,1097.260,456196,0,2% 9% 8% 100%,1097.675
binarytrees,gnat,1,20,955,42.764,101252,0,0% 1% 100% 100%,42.790
binarytrees,csharp,3,20,723,80.220,510916,0,1% 1% 3% 100%,80.366
binarytrees,go,1,20,516,215.068,143576,0,0% 1% 1% 100%,215.179
binarytrees,go,2,20,694,176.772,163292,0,0% 1% 1% 100%,176.885
binarytrees,lua,2,20,446,481.976,1035484,0,0% 1% 1% 100%,482.569
binarytrees,perl,1,20,448,589.652,330760,0,1% 1% 0% 100%,590.050
binarytrees,gpp,2,20,553,38.484,100920,0,0% 0% 1% 100%,38.509
binarytrees,yarv,1,20,412,224.748,206600,0,1% 1% 48% 100%,224.900
binarytrees,ghc,4,20,612,18.628,190404,0,0% 1% 0% 100%,18.657
binarytrees,racket,2,20,640,24.960,204200,0,0% 1% 0% 100%,24.996
binarytrees,hipe,2,20,499,45.300,234644,0,0% 1% 1% 100%,45.359
binarytrees,yarv,2,20,413,227.336,206596,0,1% 1% 100% 100%,227.459
binarytrees,sbcl,2,20,649,18.204,154984,0,0% 1% 1% 100%,18.232
binarytrees,swift,1,20,574,0.000,0,-11,%,0.000
binarytrees,ocaml,2,20,784,33.592,102376,0,1% 1% 0% 100%,33.653
binarytrees,gnat,5,20,2167,10.888,105268,0,0% 83% 18% 100%,10.910
binarytrees,go,7,20,567,216.744,140476,0,0% 1% 1% 100%,216.855
binarytrees,php,3,20,483,174.640,1137816,0,1% 0% 0% 100%,174.787
binarytrees,php,1,20,504,260.544,353616,0,26% 74% 37% 100%,260.854
binarytrees,sbcl,1,20,612,26.524,158028,0,0% 1% 1% 100%,26.560
binarytrees,csharp,1,20,654,21.080,116852,0,0% 1% 1% 100%,21.113
binarytrees,java,3,20,584,16.332,526588,0,1% 1% 0% 100%,16.354
binarytrees,ocaml,5,20,496,34.584,138068,0,0% 1% 1% 100%,34.621
binarytrees,jruby,4,20,402,187.952,1641316,0,0% 1% 1% 100%,188.200
binarytrees,ifc,2,20,1199,19.172,99624,0,0% 1% 1% 100%,19.187
binarytrees,jruby,3,20,439,224.940,1558356,0,0% 1% 1% 100%,225.233
binarytrees,scala,4,20,494,17.336,520128,0,1% 1% 0% 100%,17.361
binarytrees,racket,1,20,495,33.480,277700,0,0% 1% 1% 100%,33.527
binarytrees,jruby,5,20,1123,329.252,2243572,0,0% 1% 1% 100%,329.617
binarytrees,gnat,3,20,1342,123.144,331108,0,0% 10% 91% 100%,123.203
binarytrees,racket,3,20,877,0.000,24956,-10,7% 30% 13% 98%,0.561
chameneosredux,python3,2,6000000,866,281.904,10584,0,1% 1% 0% 100%,282.110
chameneosredux,sbcl,3,6000000,2907,13.064,41180,0,1% 0% 0% 100%,13.072
chameneosredux,java,2,6000000,1429,13.024,95704,0,1% 1% 0% 100%,13.031
chameneosredux,hipe,1,6000000,734,12.324,11524,0,2% 1% 0% 100%,12.335
chameneosredux,ocaml,1,6000000,1279,96.504,4108,0,0% 0% 1% 100%,96.532
chameneosredux,ghc,1,6000000,989,4.980,3148,0,2% 1% 0% 100%,4.986
chameneosredux,java,3,6000000,1267,108.632,44952,0,1% 0% 1% 100%,108.675
chameneosredux,gnat,5,6000000,2906,25.784,4056,0,1% 1% 100% 100%,25.806
chameneosredux,vw,2,6000000,2515,45.992,29412,0,1% 0% 0% 100%,46.012
chameneosredux,go,5,6000000,957,7.216,1052,0,1% 0% 1% 100%,7.221
chameneosredux,csharp,1,6000000,1400,17.512,43172,0,1% 0% 1% 100%,17.520
chameneosredux,racket,1,6000000,791,291.052,77204,0,1% 1% 100% 100%,291.196
chameneosredux,gnat,2,6000000,6001,0.000,0,-11,%,0.000
chameneosredux,yarv,1,6000000,920,44.096,7448,0,0% 1% 0% 100%,44.113
chameneosredux,perl,4,6000000,785,0.000,0,-2,%,0.000
chameneosredux,gcc,2,6000000,1663,11.500,832,0,1% 1% 100% 100%,11.507
chameneosredux,scala,1,6000000,1271,0.000,0,-2,5% 0% 0% 100%,0.183
chameneosredux,gpp,5,6000000,1994,10.416,1380,0,1% 100% 0% 100%,10.421
chameneosredux,ghc,4,6000000,989,6.228,3176,0,1% 0% 1% 100%,6.233
chameneosredux,clojure,1,6000000,1740,119.712,401364,0,1% 1% 1% 100%,119.857
chameneosredux,jruby,1,6000000,928,49.144,288376,0,0% 0% 0% 100%,49.178
chameneosredux,scala,2,6000000,1171,13.336,162344,0,1% 1% 0% 100%,13.344
chameneosredux,java,1,6000000,1770,3.652,31648,0,1% 0% 1% 100%,3.659
chameneosredux,gpp,1,6000000,2449,0.000,0,-11,%,0.000
chameneosredux,racket,2,6000000,842,170.964,101600,0,1% 4% 96% 100%,171.053
chameneosredux,rust,2,6000000,2882,0.608,16444,0,100% 2% 7% 100%,0.611
chameneosredux,java,4,6000000,1607,123.124,28672,0,1% 1% 1% 100%,123.168
chameneosredux,rust,1,6000000,1450,217.532,35148,0,0% 14% 1% 100%,217.599
chameneosredux,ocaml,3,6000000,1146,581.936,5176,0,0% 1% 1% 100%,582.111
chameneosredux,gcc,5,6000000,2863,10.540,680,0,0% 100% 1% 100%,10.545
chameneosredux,gpp,2,6000000,2016,1.444,1584,0,3% 0% 100% 100%,1.446
fannkuchredux,gnat,3,12,2100,50.468,3928,0,0% 1% 100% 100%,50.494
fannkuchredux,v8,1,12,463,87.676,10556,0,1% 1% 1% 100%,87.711
fannkuchredux,python3,6,12,385,2962.888,6376,0,1% 0% 0% 100%,2963.899
fannkuchredux,swift,1,12,635,0.000,0,-11,%,0.000
fannkuchredux,jruby,2,12,1426,2917.288,288804,0,0% 1% 1% 100%,2918.364
fannkuchredux,sbcl,5,12,674,62.300,31324,0,0% 1% 0% 100%,62.320
fannkuchredux,java,1,12,1282,67.632,26644,0,1% 1% 0% 100%,67.659
fannkuchredux,vw,1,12,838,588.972,25344,0,1% 0% 0% 100%,589.174
fannkuchredux,gpp,1,12,1059,59.240,1452,0,1% 12% 89% 100%,59.259
fannkuchredux,ifc,3,12,1148,67.912,7456,0,1% 0% 1% 100%,67.929
fannkuchredux,lua,1,12,462,2593.044,820,0,1% 0% 1% 100%,2593.588
fannkuchredux,gcc,2,12,1557,54.036,720,0,0% 1% 100% 100%,54.052
fannkuchredux,v8,3,12,539,71.364,10572,0,1% 0% 0% 100%,71.389
fannkuchredux,racket,3,12,1096,307.380,24380,0,1% 1% 17% 100%,307.457
fannkuchredux,typescript,2,12,454,130.408,19020,0,0% 0% 0% 100%,130.450
fannkuchredux,ghc,1,12,553,444.808,4672,0,1% 1% 0% 100%,444.968
fannkuchredux,fsharp,1,12,551,172.596,45332,0,0% 0% 1% 100%,172.767
fannkuchredux,gpp,4,12,1439,54.020,1564,0,2% 48% 2% 100%,54.043
fannkuchredux,fsharp,3,12,945,121.432,45924,0,0% 1% 0% 100%,121.563
fannkuchredux,sbcl,2,12,513,167.564,49092,0,0% 1% 1% 100%,167.645
fannkuchredux,racket,2,12,903,312.828,19424,0,1% 52% 4% 100%,312.920
fannkuchredux,php,3,12,1150,1138.748,26360,0,1% 40% 61% 100%,1139.061
fannkuchredux,typescript,1,12,445,133.692,18836,0,0% 1% 1% 100%,133.740
fannkuchredux,sbcl,3,12,821,69.548,26548,0,1% 0% 0% 100%,69.570
fannkuchredux,ghc,2,12,808,237.932,5296,0,0% 1% 1% 100%,238.022
fannkuchredux,v8,2,12,472,81.276,10536,0,1% 1% 0% 100%,81.304
fannkuchredux,racket,1,12,649,320.420,18048,0,1% 1% 54% 100%,320.517
fannkuchredux,scala,2,12,1017,58.780,29816,0,2% 1% 1% 100%,58.805
fannkuchredux,ifc,1,12,590,69.304,260,0,0% 1% 1% 100%,69.322
fannkuchredux,java,2,12,514,73.784,24652,0,1% 0% 0% 100%,73.813
fannkuchredux,python3,4,12,944,2463.196,44564,0,1% 0% 0% 100%,2464.080
fannkuchredux,gcc,4,12,1183,24.188,708,0,1% 91% 10% 100%,24.196
fannkuchredux,fpascal,1,12,1018,62.996,1664,0,100% 1% 1% 100%,63.015
fannkuchredux,ocaml,4,12,1004,0.004,9428,0,0% 0% 1% 100%,134.011
fannkuchredux,clojure,2,12,1252,238.056,61180,0,1% 0% 0% 100%,238.178
fannkuchredux,hipe,1,12,1038,395.548,11408,0,1% 0% 0% 100%,395.693
fannkuchredux,scala,1,12,459,105.408,28932,0,2% 0% 1% 100%,105.446
fannkuchredux,php,1,12,482,1603.812,7096,0,1% 12% 89% 100%,1604.273
fannkuchredux,ocaml,2,12,473,83.340,604,0,0% 1% 1% 100%,83.360
fannkuchredux,ghc,4,12,658,0.000,0,-11,%,0.000
fannkuchredux,ocaml,1,12,524,153.720,600,0,1% 1% 0% 100%,153.754
fannkuchredux,yarv,1,12,384,2603.324,7112,0,1% 17% 72% 100%,2604.216
fannkuchredux,csharp,2,12,564,49.264,37616,0,1% 0% 0% 100%,49.279
fannkuchredux,ocaml,3,12,1017,0.004,18948,0,0% 1% 1% 100%,107.824
fannkuchredux,gcc,1,12,508,72.956,664,0,1% 31% 70% 100%,72.980
fannkuchredux,gpp,3,12,593,60.080,580,0,1% 98% 2% 100%,60.099
fannkuchredux,rust,2,12,1191,46.584,8412,0,65% 40% 1% 100%,46.615
fannkuchredux,perl,3,12,427,1867.996,2968,0,1% 0% 0% 100%,1868.614
fannkuchredux,dart,2,12,495,80.776,22848,0,0% 0% 0% 100%,80.805
fannkuchredux,gcc,3,12,567,46.940,704,0,0% 1% 100% 100%,46.956
fannkuchredux,sbcl,4,12,1518,61.584,34900,0,1% 0% 0% 100%,61.601
fannkuchredux,fsharp,4,12,612,70.104,39084,0,1% 1% 0% 100%,70.126
fannkuchredux,yarv,2,12,1426,0.000,28356,-1,1% 31% 63% 100%,3605.187
fannkuchredux,php,2,12,441,1030.624,7056,0,1% 13% 57% 100%,1030.874
fannkuchredux,go,1,12,900,92.164,1720,0,1% 1% 0% 100%,92.195
fannkuchredux,perl,2,12,565,0.000,0,-2,%,0.000
fannkuchredux,gpp,7,12,1150,24.644,628,0,1% 100% 1% 100%,24.651
fannkuchredux,gcc,5,12,910,40.100,1612,0,1% 1% 1% 100%,40.112
fannkuchredux,jruby,1,12,384,1121.592,274216,0,0% 1% 1% 100%,1121.953
fannkuchredux,csharp,3,12,1096,120.276,37808,0,1% 1% 0% 100%,120.312
fannkuchredux,fsharp,2,12,548,101.660,43456,0,0% 0% 1% 100%,101.688
fannkuchredux,ghc,3,12,1153,58.128,3500,0,0% 1% 0% 100%,58.152
fannkuchredux,gpp,5,12,1440,49.352,1596,0,1% 2% 98% 100%,49.372
fannkuchredux,perl,1,12,457,2509.292,1468,0,0% 1% 1% 100%,2510.026
fannkuchredux,csharp,1,12,520,84.388,37420,0,1% 0% 0% 100%,84.413
fannkuchredux,ghc,5,12,834,0.000,3612,-10,0% 0% 2% 100%,0.460
fannkuchredux,clojure,3,12,1491,148.312,57432,0,1% 0% 0% 100%,148.363
fasta,racket,1,25000000,1054,50.976,18132,0,1% 1% 100% 100%,50.999
fasta,ocaml,6,25000000,1161,0.000,356,-2,0% 0% 14% 95%,0.213
fasta,gcc,5,25000000,1261,2.820,704,0,2% 2% 100% 100%,2.825
fasta,gnat,5,25000000,2186,4.312,1684,0,1% 0% 100% 100%,4.316
fasta,csharp,4,25000000,1505,10.656,85480,0,0% 1% 1% 100%,10.676
fasta,scala,1,25000000,1080,10.288,29736,0,1% 0% 1% 100%,10.295
fasta,hipe,1,25000000,1039,143.488,13060,0,1% 1% 0% 100%,143.986
fasta,gcc,6,25000000,1914,3.704,1876,0,1% 0% 100% 100%,3.709
fasta,rust,1,25000000,1211,5.008,6348,0,1% 100% 1% 100%,5.014
fasta,go,1,25000000,1036,9.552,1068,0,0% 1% 1% 100%,9.557
fasta,ghc,5,25000000,1378,3.036,6420,0,1% 2% 1% 100%,3.039
fasta,ifc,1,25000000,1155,6.332,524,0,0% 0% 1% 100%,6.336
fasta,lua,1,25000000,1049,0.000,0,-2,0% 0% 0% 100%,0.013
fasta,yarv,5,25000000,987,203.784,7532,0,1% 1% 100% 100%,203.879
fasta,ghc,4,25000000,1413,0.000,0,-10,0% 0% 0% 100%,0.110
fasta,perl,4,25000000,934,254.304,2264,0,1% 1% 0% 100%,254.397
fasta,ghc,6,25000000,1567,5.696,6112,0,0% 1% 1% 100%,5.702
fasta,fpascal,4,25000000,1112,8.136,8,0,1% 100% 0% 100%,8.141
fasta,yarv,2,25000000,732,281.932,131524,0,1% 1% 100% 100%,282.049
fasta,ghc,7,25000000,1550,2.776,4668,0,1% 2% 1% 100%,2.780
fasta,ghc,2,25000000,979,3.284,3904,0,0% 1% 1% 100%,3.287
fasta,gpp,1,25000000,1033,4.992,1348,0,1% 1% 100% 100%,4.995
fasta,gnat,1,25000000,1346,8.640,1620,0,1% 1% 100% 100%,8.647
fasta,perl,1,25000000,838,99.684,51388,0,1% 0% 0% 100%,99.717
fasta,gpp,3,25000000,1286,4.384,1360,0,2% 0% 100% 100%,4.389
fasta,racket,3,25000000,1276,13.564,20556,0,1% 100% 0% 100%,13.572
fasta,python3,1,25000000,792,258.624,6460,0,1% 1% 1% 100%,260.443
fasta,clojure,6,25000000,1692,10.992,60252,0,0% 1% 1% 100%,11.001
fasta,java,5,25000000,2457,4.972,31848,0,1% 1% 0% 100%,4.980
