name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
threadring,gnat,2,5000000,560,33.748,17080,0,2% 1% 0% 100%,33.780
threadring,gnat,2,50000000,560,342.232,16832,0,0% 1% 21% 100%,342.412
threadring,clojure,2,500000,299,5.256,193100,0,1% 1% 1% 100%,5.275
threadring,clojure,2,5000000,299,13.108,394360,0,1% 0% 1% 100%,13.124
threadring,clojure,2,50000000,299,83.344,395232,0,0% 1% 1% 100%,83.453
threadring,fpascal,1,500000,523,0.000,0,-11,%,0.000
threadring,fpascal,1,5000000,523,0.000,0,-11,%,0.000
threadring,fpascal,1,50000000,523,0.000,0,-11,%,0.000
threadring,scala,3,500000,546,1.728,56944,0,1% 61% 44% 100%,1.770
threadring,scala,3,5000000,546,3.540,112820,0,1% 0% 100% 100%,3.546
threadring,scala,3,50000000,546,22.360,381632,0,2% 54% 47% 100%,22.378
threadring,scala,2,500000,373,2.104,60696,0,0% 0% 1% 100%,2.116
threadring,scala,2,5000000,373,7.232,176244,0,0% 0% 1% 100%,7.243
threadring,scala,2,50000000,373,36.176,383000,0,2% 1% 1% 100%,36.202
threadring,gcc,4,500000,761,0.000,2716,-1,0% 49% 52% 0%,300.562
threadring,gcc,4,5000000,761,0.000,2716,-1,0% 49% 52% 0%,300.562
threadring,gcc,4,50000000,761,0.000,2716,-1,0% 49% 52% 0%,300.562
threadring,rust,1,500000,473,2.792,43152,0,100% 1% 1% 100%,2.798
threadring,rust,1,5000000,473,27.756,59524,0,100% 1% 1% 100%,27.780
threadring,rust,1,50000000,473,276.508,77896,0,61% 1% 1% 100%,276.674
threadring,perl,1,500000,353,0.000,0,-2,0% 0% 0% 100%,0.014
threadring,perl,1,5000000,353,0.000,0,-2,0% 0% 0% 100%,0.014
threadring,perl,1,50000000,353,0.000,0,-2,0% 0% 0% 100%,0.014
