name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
fastaredux,clojure,6,2500000,1605,3.488,62112,0,50% 63% 24% 28%,2.132
fastaredux,clojure,6,25000000,1605,9.704,60924,0,7% 64% 36% 15%,8.096
fastaredux,fpascal,1,250000,1227,0.052,0,0,0% 0% 17% 100%,0.057
fastaredux,fpascal,1,2500000,1227,0.536,8,0,0% 100% 4% 0%,0.540
fastaredux,fpascal,1,25000000,1227,4.776,8,0,1% 0% 1% 100%,4.781
fastaredux,scala,2,250000,1372,0.500,484,0,25% 31% 6% 83%,0.353
fastaredux,scala,2,2500000,1372,0.940,28532,0,16% 8% 9% 99%,0.750
fastaredux,scala,2,25000000,1372,4.184,32588,0,74% 4% 29% 2%,3.908
fastaredux,gpp,2,250000,1474,0.028,0,0,0% 0% 0% 100%,0.030
fastaredux,gpp,2,2500000,1474,0.244,616,0,0% 8% 96% 4%,0.249
fastaredux,gpp,2,25000000,1474,2.096,1120,0,100% 0% 0% 1%,2.102
fastaredux,rust,2,250000,1764,0.036,0,0,0% 0% 20% 100%,0.040
fastaredux,rust,2,2500000,1764,0.300,568,0,0% 100% 0% 0%,0.305
fastaredux,rust,2,25000000,1764,2.620,6308,0,1% 1% 1% 100%,2.621
fastaredux,php,4,250000,1110,0.708,2596,0,3% 0% 99% 4%,0.710
fastaredux,php,4,2500000,1110,6.884,2596,0,1% 100% 0% 1%,6.888
fastaredux,php,4,25000000,1110,67.636,2596,0,0% 100% 1% 1%,67.657
fastaredux,rust,1,250000,1747,0.132,0,0,7% 7% 0% 100%,0.134
fastaredux,rust,1,2500000,1747,1.256,6160,0,1% 6% 100% 1%,1.259
fastaredux,rust,1,25000000,1747,3.676,6164,0,1% 100% 1% 1%,3.683
fastaredux,perl,6,250000,854,0.900,2704,0,6% 1% 2% 100%,0.923
fastaredux,perl,6,2500000,854,8.968,2704,0,0% 1% 100% 1%,8.973
fastaredux,perl,6,25000000,854,87.640,2708,0,0% 0% 100% 0%,87.664
fastaredux,perl,1,250000,1112,2.092,2560,0,1% 100% 1% 2%,2.098
fastaredux,perl,1,2500000,1112,20.468,2560,0,1% 0% 0% 100%,20.478
fastaredux,perl,1,25000000,1112,206.896,2560,0,6% 29% 21% 46%,206.976
fastaredux,gpp,1,250000,1470,0.032,0,0,0% 0% 0% 100%,0.036
fastaredux,gpp,1,2500000,1470,0.316,664,0,0% 6% 100% 3%,0.320
fastaredux,gpp,1,25000000,1470,2.800,1164,0,0% 100% 0% 0%,2.803
fastaredux,java,3,250000,1443,0.224,0,0,0% 10% 90% 11%,0.196
fastaredux,java,3,2500000,1443,0.448,472,0,62% 5% 15% 38%,0.398
fastaredux,java,3,25000000,1443,1.988,24588,0,98% 2% 4% 3%,1.928
fastaredux,gnat,2,250000,1909,0.028,0,0,25% 0% 0% 80%,0.033
fastaredux,gnat,2,2500000,1909,0.244,556,0,0% 4% 100% 4%,0.246
fastaredux,gnat,2,25000000,1909,1.988,1644,0,0% 2% 1% 100%,1.992
fastaredux,sbcl,4,250000,2005,0.108,0,0,100% 0% 0% 0%,0.111
fastaredux,sbcl,4,2500000,2005,0.972,18320,0,100% 0% 0% 4%,0.975
fastaredux,sbcl,4,25000000,2005,9.040,22416,0,100% 1% 0% 0%,9.045
fastaredux,csharp,1,250000,1438,0.248,752,0,0% 4% 4% 96%,0.250
fastaredux,csharp,1,2500000,1438,0.464,38752,0,94% 0% 6% 8%,0.468
fastaredux,csharp,1,25000000,1438,2.336,38792,0,0% 2% 99% 0%,2.341
fastaredux,scala,3,250000,1435,0.260,476,0,13% 0% 95% 20%,0.226
fastaredux,scala,3,2500000,1435,0.644,23604,0,3% 100% 8% 5%,0.576
fastaredux,scala,3,25000000,1435,3.500,24656,0,82% 3% 20% 2%,3.409
fastaredux,clojure,5,250000,1576,2.784,54120,0,67% 37% 51% 36%,1.480
fastaredux,clojure,5,2500000,1576,3.488,59804,0,94% 23% 24% 22%,2.186
fastaredux,clojure,5,25000000,1576,9.868,59972,0,59% 9% 7% 43%,8.519
fastaredux,gcc,5,250000,1402,0.020,0,0,0% 0% 0% 100%,0.022
fastaredux,gcc,5,2500000,1402,0.192,0,0,100% 0% 0% 5%,0.196
fastaredux,gcc,5,25000000,1402,1.588,624,0,100% 1% 1% 0%,1.592
fastaredux,go,2,250000,1236,0.024,0,0,100% 0% 0% 0%,0.025
fastaredux,go,2,2500000,1236,0.212,1052,0,0% 0% 5% 100%,0.215
fastaredux,go,2,25000000,1236,1.772,1668,0,2% 1% 100% 2%,1.772
fastaredux,gcc,3,250000,1321,0.020,0,0,0% 0% 0% 100%,0.022
fastaredux,gcc,3,2500000,1321,0.200,0,0,5% 100% 0% 10%,0.202
fastaredux,gcc,3,25000000,1321,1.604,596,0,1% 100% 2% 1%,1.608
fastaredux,clojure,4,250000,1836,3.184,56168,0,63% 49% 36% 44%,1.683
fastaredux,clojure,4,2500000,1836,4.332,59844,0,41% 27% 23% 70%,2.744
fastaredux,clojure,4,25000000,1836,14.244,60576,0,17% 43% 40% 20%,12.259
fastaredux,dart,1,250000,1598,0.240,728,0,85% 96% 0% 28%,0.243
fastaredux,dart,1,2500000,1598,0.736,29400,0,100% 88% 10% 11%,0.707
fastaredux,dart,1,25000000,1598,5.020,51148,0,58% 62% 58% 24%,4.957
fastaredux,yarv,6,250000,772,1.956,5704,0,97% 1% 1% 3%,1.972
fastaredux,yarv,6,2500000,772,18.636,19168,0,1% 3% 29% 71%,18.648
fastaredux,yarv,6,25000000,772,188.528,198196,0,41% 15% 16% 30%,188.717
knucleotide,clojure,4,250000,3081,6.720,143440,0,85% 60% 61% 65%,2.498
knucleotide,clojure,4,2500000,3081,21.884,450432,0,72% 68% 89% 82%,7.122
knucleotide,clojure,4,25000000,3081,160.972,1000312,0,73% 80% 78% 84%,51.378
knucleotide,sbcl,5,250000,2301,0.748,110996,0,1% 1% 1% 100%,0.753
knucleotide,sbcl,5,2500000,2301,6.744,117228,0,2% 100% 1% 1%,6.755
knucleotide,sbcl,5,25000000,2301,66.772,123308,0,1% 76% 25% 1%,66.842
knucleotide,hipe,1,250000,930,4.124,64916,0,45% 75% 71% 57%,1.698
knucleotide,hipe,1,2500000,930,38.580,567032,0,61% 65% 90% 63%,13.862
knucleotide,hipe,1,25000000,930,0.000,1481932,-2,40% 30% 8% 22%,177.523
knucleotide,dart,1,250000,595,2.964,62128,0,5% 3% 96% 100%,2.976
knucleotide,dart,1,2500000,595,26.788,108680,0,50% 40% 54% 59%,26.674
knucleotide,dart,1,25000000,595,266.664,329932,0,7% 7% 53% 38%,264.728
knucleotide,go,2,250000,1531,1.460,36152,0,81% 74% 94% 65%,0.470
knucleotide,go,2,2500000,1531,13.824,58156,0,90% 62% 92% 60%,4.599
knucleotide,go,2,25000000,1531,136.608,273956,0,80% 88% 62% 72%,45.400
knucleotide,rust,1,250000,2078,0.380,0,0,53% 62% 35% 60%,0.193
knucleotide,rust,1,2500000,2078,2.820,45020,0,84% 60% 41% 65%,1.233
knucleotide,rust,1,25000000,2078,25.664,155776,0,61% 70% 83% 91%,8.602
knucleotide,fsharp,4,250000,1505,2.292,64556,0,54% 18% 31% 28%,1.799
knucleotide,fsharp,4,2500000,1505,8.040,153904,0,46% 50% 41% 76%,3.863
knucleotide,fsharp,4,25000000,1505,64.692,1144928,0,65% 53% 97% 59%,23.771
knucleotide,sbcl,2,250000,1277,1.772,47356,0,0% 4% 97% 1%,1.776
knucleotide,sbcl,2,2500000,1277,16.812,84376,0,1% 1% 1% 100%,16.822
knucleotide,sbcl,2,25000000,1277,168.548,378204,0,0% 1% 1% 100%,168.636
knucleotide,jruby,4,250000,449,8.856,350468,0,45% 52% 38% 93%,3.878
knucleotide,jruby,4,2500000,449,18.840,647416,0,23% 39% 61% 18%,13.688
knucleotide,jruby,4,25000000,449,114.404,1625120,0,26% 58% 6% 19%,106.261
knucleotide,perl,4,250000,472,2.608,38768,0,64% 86% 54% 89%,0.898
knucleotide,perl,4,2500000,472,23.520,139828,0,95% 75% 75% 96%,6.922
knucleotide,perl,4,25000000,472,228.744,1051292,0,75% 74% 96% 97%,66.988
knucleotide,php,4,250000,1060,3.232,45200,0,88% 92% 92% 84%,0.918
knucleotide,php,4,2500000,1060,31.628,15104,0,94% 84% 88% 96%,8.798
knucleotide,php,4,25000000,1060,311.116,246828,0,92% 100% 80% 83%,87.949
knucleotide,perl,1,250000,648,5.828,149528,0,28% 97% 30% 33%,3.125
knucleotide,perl,1,2500000,648,27.140,200028,0,96% 70% 74% 75%,8.723
knucleotide,perl,1,25000000,648,240.840,1012832,0,90% 93% 93% 91%,65.836
knucleotide,scala,4,250000,1287,0.000,0,-2,0% 88% 0% 16%,0.172
knucleotide,scala,4,2500000,1287,0.000,0,-2,0% 88% 0% 16%,0.172
knucleotide,scala,4,25000000,1287,0.000,0,-2,0% 88% 0% 16%,0.172
knucleotide,hipe,3,250000,932,4.096,38488,0,65% 56% 84% 71%,1.497
knucleotide,hipe,3,2500000,932,37.588,130448,0,66% 95% 66% 66%,12.888
knucleotide,hipe,3,25000000,932,376.324,868000,0,62% 69% 93% 68%,129.784
knucleotide,ifc,1,250000,2238,1.268,39656,0,0% 0% 99% 1%,1.271
knucleotide,ifc,1,2500000,2238,11.532,56812,0,1% 94% 1% 6%,11.541
knucleotide,ifc,1,25000000,2238,113.756,192320,0,1% 0% 0% 100%,113.816
knucleotide,go,3,250000,1399,0.848,1076,0,71% 60% 61% 76%,0.338
knucleotide,go,3,2500000,1399,4.688,41896,0,87% 87% 86% 88%,1.363
knucleotide,go,3,25000000,1399,0.000,262816,-10,77% 77% 82% 84%,14.989
knucleotide,clojure,6,250000,2793,4.840,104732,0,65% 78% 44% 54%,2.026
knucleotide,clojure,6,2500000,2793,14.388,406636,0,73% 86% 46% 49%,5.703
knucleotide,clojure,6,25000000,2793,96.292,999008,0,72% 69% 77% 86%,31.935
knucleotide,gcc,9,250000,1535,0.448,0,0,94% 88% 53% 35%,0.167
knucleotide,gcc,9,2500000,1535,3.768,21908,0,69% 94% 36% 97%,1.281
knucleotide,gcc,9,25000000,1535,36.576,131904,0,37% 71% 95% 94%,12.350
knucleotide,sbcl,1,250000,847,3.312,51592,0,1% 100% 0% 1%,3.317
knucleotide,sbcl,1,2500000,847,0.000,81876,-10,0% 0% 1% 1%,2765.866
knucleotide,sbcl,1,25000000,847,0.000,81876,-10,0% 0% 1% 1%,2765.866
knucleotide,racket,2,250000,842,0.000,572,-10,0% 3% 0% 100%,0.298
knucleotide,racket,2,2500000,842,0.000,572,-10,0% 3% 0% 100%,0.298
knucleotide,racket,2,25000000,842,0.000,572,-10,0% 3% 0% 100%,0.298
knucleotide,gpp,1,250000,2106,0.000,0,-11,%,0.000
knucleotide,gpp,1,2500000,2106,0.000,0,-11,%,0.000
knucleotide,gpp,1,25000000,2106,0.000,0,-11,%,0.000
knucleotide,go,5,250000,1268,0.724,1092,0,86% 44% 77% 40%,0.304
knucleotide,go,5,2500000,1268,5.048,37880,0,96% 42% 84% 45%,1.914
knucleotide,go,5,25000000,1268,49.828,277992,0,38% 61% 83% 83%,18.815
knucleotide,hipe,2,250000,997,0.000,16772,-2,1% 27% 1% 71%,6.841
knucleotide,hipe,2,2500000,997,0.000,16772,-2,1% 27% 1% 71%,6.841
knucleotide,hipe,2,25000000,997,0.000,16772,-2,1% 27% 1% 71%,6.841
knucleotide,ghc,1,250000,1693,4.904,38424,0,77% 93% 71% 71%,1.578
knucleotide,ghc,1,2500000,1693,36.300,72612,0,94% 94% 97% 96%,9.568
knucleotide,ghc,1,25000000,1693,355.816,517012,0,98% 99% 98% 98%,90.729
knucleotide,perl,3,250000,507,2.856,39304,0,74% 54% 85% 88%,0.949
knucleotide,perl,3,2500000,507,25.776,141012,0,76% 95% 79% 85%,7.722
knucleotide,perl,3,25000000,507,255.024,1140456,0,96% 89% 83% 76%,74.605
knucleotide,racket,4,250000,881,0.000,127504,-10,1% 96% 6% 0%,2.071
knucleotide,racket,4,2500000,881,0.000,127504,-10,1% 96% 6% 0%,2.071
knucleotide,racket,4,25000000,881,0.000,127504,-10,1% 96% 6% 0%,2.071
knucleotide,java,7,250000,1844,1.660,29188,0,61% 65% 64% 92%,0.590
knucleotide,java,7,2500000,1844,5.176,310808,0,82% 77% 74% 83%,1.645
knucleotide,java,7,25000000,1844,35.268,1199184,0,79% 78% 90% 88%,10.608
knucleotide,yarv,4,250000,449,1.888,10072,0,3% 2% 1% 97%,1.938
knucleotide,yarv,4,2500000,449,18.284,54620,0,1% 100% 1% 1%,18.628
knucleotide,yarv,4,25000000,449,184.064,501072,0,6% 93% 0% 1%,187.138
knucleotide,csharp,2,250000,1012,0.000,736,-2,64% 0% 3% 36%,0.394
knucleotide,csharp,2,2500000,1012,0.000,736,-2,64% 0% 3% 36%,0.394
knucleotide,csharp,2,25000000,1012,0.000,736,-2,64% 0% 3% 36%,0.394
knucleotide,sbcl,4,250000,2272,0.752,110988,0,1% 55% 47% 1%,0.757
knucleotide,sbcl,4,2500000,2272,6.752,117212,0,69% 31% 1% 0%,6.764
knucleotide,sbcl,4,25000000,2272,66.764,123300,0,1% 46% 54% 1%,66.839
knucleotide,clojure,5,250000,2852,3.808,71880,0,82% 33% 52% 52%,1.760
knucleotide,clojure,5,2500000,2852,7.032,136456,0,43% 48% 86% 58%,3.019
knucleotide,clojure,5,25000000,2852,40.480,393528,0,59% 65% 71% 70%,15.348
knucleotide,csharp,3,250000,1404,2.092,86012,0,67% 45% 40% 35%,1.134
knucleotide,csharp,3,2500000,1404,12.152,113960,0,68% 87% 77% 60%,4.205
knucleotide,csharp,3,25000000,1404,172.964,419840,0,76% 75% 90% 75%,55.174
knucleotide,ifc,2,250000,2079,1.284,520,0,79% 77% 97% 82%,0.390
knucleotide,ifc,2,2500000,2079,7.824,43240,0,77% 76% 43% 77%,2.915
knucleotide,ifc,2,25000000,2079,68.104,172064,0,37% 54% 83% 79%,27.094
knucleotide,jruby,3,250000,540,0.000,525064,-1,99% 3% 100% 100%,3604.501
knucleotide,jruby,3,2500000,540,0.000,525064,-1,99% 3% 100% 100%,3604.501
knucleotide,jruby,3,25000000,540,0.000,525064,-1,99% 3% 100% 100%,3604.501
knucleotide,csharp,4,250000,1696,2.264,62696,0,28% 49% 52% 33%,1.407
knucleotide,csharp,4,2500000,1696,12.640,89236,0,70% 63% 61% 84%,4.558
knucleotide,csharp,4,25000000,1696,114.960,505444,0,77% 76% 99% 74%,35.532
knucleotide,gnat,2,250000,4865,0.472,896,0,20% 84% 9% 87%,0.242
knucleotide,gnat,2,2500000,4865,1.968,50020,0,81% 64% 39% 27%,0.951
knucleotide,gnat,2,25000000,4865,19.288,271504,0,22% 49% 80% 67%,8.909
knucleotide,jruby,2,250000,421,0.000,154476,-2,81% 43% 60% 55%,2.224
knucleotide,jruby,2,2500000,421,0.000,154476,-2,81% 43% 60% 55%,2.224
knucleotide,jruby,2,25000000,421,0.000,154476,-2,81% 43% 60% 55%,2.224
knucleotide,ocaml,3,250000,1789,0.700,27096,0,33% 39% 74% 84%,0.332
knucleotide,ocaml,3,2500000,1789,5.604,252844,0,62% 40% 93% 47%,2.347
knucleotide,ocaml,3,25000000,1789,0.000,1908,-2,0% 96% 2% 3%,2.085
knucleotide,fsharp,3,250000,1111,2.564,69080,0,62% 26% 30% 15%,1.952
knucleotide,fsharp,3,2500000,1111,8.456,155920,0,47% 48% 46% 59%,4.276
knucleotide,fsharp,3,25000000,1111,66.320,1145392,0,69% 47% 91% 30%,28.125
knucleotide,python3,3,250000,1937,3.616,99904,0,85% 87% 95% 87%,1.026
knucleotide,python3,3,2500000,1937,31.836,22496,0,92% 92% 96% 96%,8.510
knucleotide,python3,3,25000000,1937,320.964,163092,0,98% 96% 96% 97%,83.253
knucleotide,python3,8,250000,647,5.308,11276,0,38% 66% 80% 58%,2.944
knucleotide,python3,8,2500000,647,50.024,25024,0,63% 96% 56% 92%,16.369
knucleotide,python3,8,25000000,647,533.276,364288,0,91% 99% 62% 60%,174.012
knucleotide,fsharp,1,250000,701,0.000,83708,-2,47% 19% 31% 45%,5.342
knucleotide,fsharp,1,2500000,701,0.000,83708,-2,47% 19% 31% 45%,5.342
knucleotide,fsharp,1,25000000,701,0.000,83708,-2,47% 19% 31% 45%,5.342
knucleotide,java,5,250000,2211,2.420,188932,0,86% 44% 69% 44%,1.026
knucleotide,java,5,2500000,2211,9.100,163844,0,79% 47% 77% 41%,3.798
knucleotide,java,5,25000000,2211,77.076,209148,0,54% 69% 24% 89%,32.866
knucleotide,csharp,1,250000,1420,1.812,52224,0,100% 0% 1% 1%,1.808
knucleotide,csharp,1,2500000,1420,12.552,90112,0,1% 1% 100% 0%,12.537
knucleotide,csharp,1,25000000,1420,120.756,506708,0,16% 4% 1% 85%,120.574
knucleotide,java,2,250000,1602,1.800,40088,0,70% 66% 67% 92%,0.636
knucleotide,java,2,2500000,1602,5.504,89840,0,85% 75% 76% 88%,1.710
knucleotide,java,2,25000000,1602,44.624,518036,0,94% 85% 84% 85%,12.827
knucleotide,ghc,2,250000,1965,2.624,40888,0,85% 80% 74% 72%,0.870
knucleotide,ghc,2,2500000,1965,9.260,68328,0,82% 88% 76% 77%,2.915
knucleotide,ghc,2,25000000,1965,73.036,506156,0,91% 91% 92% 97%,19.793
knucleotide,racket,1,250000,542,2.572,63600,0,0% 100% 1% 1%,2.583
knucleotide,racket,1,2500000,542,22.748,172436,0,92% 1% 0% 9%,22.779
knucleotide,racket,1,25000000,542,225.828,1421776,0,73% 1% 1% 28%,225.970
knucleotide,clojure,7,250000,4387,7.204,131836,0,67% 64% 63% 75%,2.733
knucleotide,clojure,7,2500000,4387,15.056,322916,0,71% 78% 80% 70%,5.089
knucleotide,clojure,7,25000000,4387,101.808,1003968,0,83% 91% 82% 70%,31.318
knucleotide,yarv,3,250000,540,8.000,39680,0,18% 19% 31% 33%,8.018
knucleotide,yarv,3,2500000,540,78.428,52356,0,28% 26% 25% 24%,78.484
knucleotide,yarv,3,25000000,540,796.032,164540,0,22% 28% 30% 21%,796.410
knucleotide,csharp,7,250000,1822,1.752,64908,0,57% 25% 27% 36%,1.243
knucleotide,csharp,7,2500000,1822,8.108,89068,0,53% 80% 52% 61%,3.322
knucleotide,csharp,7,25000000,1822,71.768,505208,0,68% 65% 65% 95%,24.564
knucleotide,csharp,5,250000,2445,2.100,62004,0,44% 63% 49% 40%,1.068
knucleotide,csharp,5,2500000,2445,14.292,78024,0,71% 90% 71% 74%,4.701
knucleotide,csharp,5,25000000,2445,135.960,330560,0,95% 79% 80% 78%,41.585
knucleotide,scala,6,250000,1380,6.448,269452,0,74% 72% 88% 78%,2.078
knucleotide,scala,6,2500000,1380,22.548,476572,0,89% 87% 96% 87%,6.300
knucleotide,scala,6,25000000,1380,160.256,485132,0,94% 95% 95% 94%,42.507
knucleotide,perl,2,250000,359,2.400,28632,0,99% 1% 1% 0%,2.458
knucleotide,perl,2,2500000,359,22.696,53748,0,1% 100% 1% 1%,23.026
knucleotide,perl,2,25000000,359,221.400,464944,0,4% 31% 37% 29%,224.298
knucleotide,scala,1,250000,1625,3.604,172632,0,68% 67% 63% 94%,1.257
knucleotide,scala,1,2500000,1625,14.228,221756,0,81% 79% 78% 81%,4.500
knucleotide,scala,1,25000000,1625,131.344,957700,0,88% 86% 85% 88%,38.018
knucleotide,go,1,250000,980,1.764,17928,0,81% 79% 96% 87%,0.515
knucleotide,go,1,2500000,980,15.588,33696,0,98% 97% 79% 79%,4.445
knucleotide,go,1,25000000,980,154.276,404100,0,99% 84% 86% 77%,44.732
knucleotide,fpascal,2,250000,2383,0.488,2012,0,0% 0% 4% 96%,0.510
knucleotide,fpascal,2,2500000,2383,4.748,19744,0,4% 95% 1% 0%,4.913
knucleotide,fpascal,2,25000000,2383,46.216,130068,0,0% 100% 1% 1%,46.240
knucleotide,java,3,250000,1630,1.964,51040,0,68% 68% 70% 91%,0.669
knucleotide,java,3,2500000,1630,5.288,90436,0,76% 71% 79% 69%,1.820
knucleotide,java,3,25000000,1630,44.788,517632,0,95% 86% 84% 84%,12.874
knucleotide,jruby,1,250000,637,0.000,521240,-1,96% 71% 35% 99%,3604.437
knucleotide,jruby,1,2500000,637,0.000,521240,-1,96% 71% 35% 99%,3604.437
knucleotide,jruby,1,25000000,637,0.000,521240,-1,96% 71% 35% 99%,3604.437
knucleotide,ocaml,1,250000,870,0.652,13304,0,0% 0% 3% 100%,0.656
knucleotide,ocaml,1,2500000,870,5.672,58892,0,0% 1% 100% 0%,5.677
knucleotide,ocaml,1,25000000,870,0.000,2704,-2,0% 0% 3% 99%,0.778
knucleotide,gcc,7,250000,2280,0.556,632,0,50% 64% 33% 78%,0.271
knucleotide,gcc,7,2500000,2280,4.344,52464,0,32% 32% 80% 99%,1.935
knucleotide,gcc,7,25000000,2280,42.148,164324,0,42% 42% 100% 91%,15.393
knucleotide,java,4,250000,1873,1.988,171228,0,94% 21% 28% 27%,1.178
knucleotide,java,4,2500000,1873,7.660,160900,0,19% 4% 7% 82%,6.978
knucleotide,java,4,25000000,1873,59.520,196404,0,2% 2% 100% 1%,58.477
knucleotide,gpp,3,250000,1252,0.556,692,0,83% 35% 28% 35%,0.307
knucleotide,gpp,3,2500000,1252,2.672,24128,0,65% 74% 75% 60%,0.981
knucleotide,gpp,3,25000000,1252,23.600,132740,0,78% 77% 76% 98%,7.222
knucleotide,ghc,3,250000,2749,1.016,55024,0,77% 57% 32% 81%,0.414
knucleotide,ghc,3,2500000,2749,8.308,97932,0,36% 82% 43% 83%,3.451
knucleotide,ghc,3,25000000,2749,94.980,633168,0,58% 95% 82% 57%,32.599
knucleotide,yarv,1,250000,637,8.116,76784,0,84% 66% 95% 70%,2.605
knucleotide,yarv,1,2500000,637,79.296,18736,0,70% 80% 84% 100%,23.888
knucleotide,yarv,1,25000000,637,784.476,129896,0,97% 92% 73% 67%,238.961
knucleotide,scala,2,250000,2080,1.896,51072,0,38% 33% 71% 37%,1.221
knucleotide,scala,2,2500000,2080,3.980,83660,0,55% 91% 43% 47%,1.721
knucleotide,scala,2,25000000,2080,28.772,247476,0,67% 80% 63% 89%,9.652
knucleotide,php,1,250000,1036,0.512,6556,0,89% 6% 19% 4%,0.468
knucleotide,php,1,2500000,1036,4.716,27192,0,4% 5% 91% 14%,4.213
knucleotide,php,1,25000000,1036,46.740,246972,0,91% 13% 4% 6%,41.462
knucleotide,ocaml,2,250000,1205,0.704,19868,0,72% 47% 73% 48%,0.312
knucleotide,ocaml,2,2500000,1205,5.904,48216,0,60% 44% 84% 48%,2.533
knucleotide,ocaml,2,25000000,1205,0.000,1896,-2,0% 0% 0% 100%,0.773
knucleotide,sbcl,3,250000,1284,1.772,47356,0,1% 99% 3% 1%,1.783
knucleotide,sbcl,3,2500000,1284,16.792,88456,0,84% 1% 1% 16%,16.822
knucleotide,sbcl,3,25000000,1284,168.532,377332,0,0% 1% 1% 100%,168.763
knucleotide,gcc,6,250000,2439,0.676,664,0,54% 88% 48% 73%,0.268
knucleotide,gcc,6,2500000,2439,5.696,50412,0,91% 65% 99% 58%,1.829
knucleotide,gcc,6,25000000,2439,55.400,168436,0,97% 94% 62% 64%,17.534
knucleotide,yarv,2,250000,420,7.272,34588,0,1% 0% 1% 100%,7.278
knucleotide,yarv,2,2500000,420,70.256,48480,0,1% 0% 100% 0%,70.285
knucleotide,yarv,2,25000000,420,697.376,158504,0,0% 1% 0% 100%,697.629
mandelbrot,rust,1,1000,868,0.140,0,0,67% 67% 50% 60%,0.060
mandelbrot,rust,1,4000,868,1.368,676,0,87% 97% 97% 95%,0.370
mandelbrot,rust,1,16000,868,20.512,65568,0,99% 97% 99% 98%,5.225
mandelbrot,racket,1,1000,517,0.580,15472,0,3% 3% 97% 3%,0.582
mandelbrot,racket,1,4000,517,7.768,15376,0,72% 1% 31% 1%,7.771
mandelbrot,racket,1,16000,517,118.436,23616,0,100% 1% 1% 0%,118.436
mandelbrot,ifc,1,1000,485,0.000,520,-10,4% 0% 0% 100%,0.235
mandelbrot,ifc,1,4000,485,0.000,520,-10,4% 0% 0% 100%,0.235
mandelbrot,ifc,1,16000,485,0.000,520,-10,4% 0% 0% 100%,0.235
mandelbrot,yarv,3,1000,307,15.304,5080,0,100% 0% 0% 1%,15.314
mandelbrot,yarv,3,4000,307,242.052,5084,0,39% 13% 26% 24%,242.127
mandelbrot,yarv,3,16000,307,0.000,5172,-1,34% 22% 4% 43%,3604.495
mandelbrot,gcc,6,1000,879,0.104,0,0,67% 67% 67% 75%,0.030
mandelbrot,gcc,6,4000,879,1.588,608,0,98% 98% 98% 100%,0.405
mandelbrot,gcc,6,16000,879,25.092,27760,0,100% 100% 100% 100%,6.284
mandelbrot,python3,2,1000,777,8.196,218260,0,86% 87% 94% 90%,2.340
mandelbrot,python3,2,4000,777,123.960,10076,0,100% 92% 92% 92%,33.054
mandelbrot,python3,2,16000,777,1958.164,10240,0,99% 99% 100% 99%,493.960
mandelbrot,csharp,4,1000,872,0.392,816,0,67% 34% 26% 32%,0.273
mandelbrot,csharp,4,4000,872,2.260,40884,0,67% 70% 95% 68%,0.756
mandelbrot,csharp,4,16000,872,31.548,74244,0,96% 100% 97% 96%,8.132
mandelbrot,ifc,5,1000,508,0.228,516,0,0% 4% 96% 0%,0.232
mandelbrot,ifc,5,4000,508,3.604,2336,0,0% 1% 1% 100%,3.608
mandelbrot,ifc,5,16000,508,56.588,32600,0,1% 0% 1% 100%,56.607
mandelbrot,gpp,8,1000,742,0.136,0,0,83% 50% 67% 83%,0.053
mandelbrot,gpp,8,4000,742,1.988,3972,0,37% 100% 36% 97%,0.740
mandelbrot,gpp,8,16000,742,30.956,33504,0,100% 100% 37% 36%,11.416
mandelbrot,scala,3,1000,796,0.784,476,0,35% 41% 85% 37%,0.406
mandelbrot,scala,3,4000,796,3.764,35728,0,83% 89% 75% 78%,1.166
mandelbrot,scala,3,16000,796,46.688,73064,0,97% 99% 98% 97%,11.930
mandelbrot,yarv,6,1000,909,27.152,11228,0,89% 91% 91% 91%,8.111
mandelbrot,yarv,6,4000,909,331.584,23052,0,96% 96% 96% 96%,88.665
mandelbrot,yarv,6,16000,909,5337.564,112484,0,97% 97% 97% 97%,1388.012
mandelbrot,python3,5,1000,449,10.464,44680,0,93% 93% 96% 93%,2.796
mandelbrot,python3,5,4000,449,164.328,40864,0,100% 100% 100% 100%,41.249
mandelbrot,python3,5,16000,449,2537.372,47084,0,100% 100% 100% 100%,635.521
mandelbrot,clojure,7,1000,1195,2.888,62048,0,62% 22% 84% 42%,1.404
mandelbrot,clojure,7,4000,1195,5.632,92272,0,60% 93% 56% 61%,2.097
mandelbrot,clojure,7,16000,1195,35.208,155704,0,95% 88% 89% 89%,9.785
mandelbrot,fpascal,2,1000,817,0.332,0,0,38% 92% 92% 31%,0.131
mandelbrot,fpascal,2,4000,817,5.260,2528,0,94% 36% 94% 42%,1.999
mandelbrot,fpascal,2,16000,817,83.616,31948,0,95% 36% 41% 95%,31.493
mandelbrot,csharp,3,1000,701,0.432,816,0,29% 32% 32% 69%,0.282
mandelbrot,csharp,3,4000,701,3.076,40660,0,81% 76% 77% 95%,0.954
mandelbrot,csharp,3,16000,701,44.968,73916,0,98% 99% 98% 98%,11.483
mandelbrot,gcc,2,1000,400,0.200,0,0,0% 0% 0% 100%,0.203
mandelbrot,gcc,2,4000,400,3.140,620,0,1% 100% 0% 1%,3.144
mandelbrot,gcc,2,16000,400,49.992,664,0,1% 0% 0% 100%,50.010
mandelbrot,yarv,4,1000,866,19.264,5716,0,25% 25% 26% 25%,19.289
mandelbrot,yarv,4,4000,866,294.932,10464,0,31% 20% 22% 28%,295.102
