name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
knucleotide,php,1,25000000,1036,24.336,230448,0,4% 91% 3% 15%,21.756
knucleotide,csharp,5,25000000,2445,132.364,365944,0,91% 78% 81% 80%,40.312
knucleotide,sbcl,5,25000000,2301,33.004,163092,0,100% 0% 1% 0%,33.036
knucleotide,gcc,7,25000000,2280,36.176,189420,0,53% 97% 53% 96%,12.169
knucleotide,hipe,2,25000000,997,0.000,24524,-2,3% 31% 1% 66%,5.809
knucleotide,v8,1,25000000,423,283.152,425684,0,1% 55% 19% 28%,283.311
knucleotide,yarv,4,25000000,449,109.056,505688,0,1% 0% 100% 0%,109.088
knucleotide,gcc,6,25000000,2439,54.616,189204,0,95% 64% 100% 63%,17.039
knucleotide,hipe,1,25000000,930,421.796,3569412,0,71% 57% 54% 59%,221.134
knucleotide,v8,5,25000000,1249,115.536,70228,0,1% 100% 0% 1%,115.663
knucleotide,java,3,25000000,1630,43.996,465356,0,87% 84% 96% 84%,12.573
knucleotide,v8,2,25000000,451,279.572,517020,0,1% 59% 42% 1%,279.765
knucleotide,perl,4,25000000,472,221.430,1067916,0,69% 68% 97% 92%,67.996
knucleotide,hack,4,25000000,1061,136.732,331504,0,68% 88% 73% 96%,42.430
knucleotide,gpp,3,25000000,1252,24.076,157828,0,83% 79% 82% 94%,7.162
knucleotide,jruby,4,25000000,449,85.353,1870964,0,8% 37% 20% 45%,80.182
knucleotide,sbcl,4,25000000,2272,33.020,163092,0,0% 1% 1% 100%,33.053
knucleotide,gnat,2,25000000,4865,25.604,278332,0,33% 37% 61% 86%,11.907
knucleotide,jruby,3,25000000,540,499.283,952020,0,60% 67% 80% 93%,167.394
knucleotide,ghc,1,25000000,1693,65.708,537948,0,97% 92% 92% 91%,17.702
knucleotide,csharp,3,25000000,1404,102.624,536460,0,89% 86% 66% 76%,32.462
knucleotide,vw,5,25000000,1153,313.736,384776,0,75% 24% 0% 2%,314.121
knucleotide,yarv,1,25000000,637,438.352,134100,0,87% 78% 92% 78%,131.919
knucleotide,hipe,3,25000000,932,398.796,1126548,0,59% 79% 57% 69%,152.521
knucleotide,erlang,2,25000000,997,0.000,19376,-2,97% 11% 2% 1%,6.694
knucleotide,go,5,25000000,1268,69.116,274556,0,84% 99% 43% 36%,26.558
knucleotide,gpp,1,25000000,2106,0.000,0,-11,%,0.000
knucleotide,fsharp,3,25000000,1111,67.672,867896,0,45% 91% 75% 27%,28.564
knucleotide,java,7,25000000,1844,38.656,1118288,0,83% 97% 82% 82%,11.286
knucleotide,csharp,1,25000000,1420,91.284,521688,0,1% 93% 8% 1%,91.098
mandelbrot,jruby,6,16000,909,0.000,167508,-2,91% 63% 60% 57%,2.447
mandelbrot,fpascal,4,16000,748,66.340,31540,0,100% 100% 100% 100%,16.615
mandelbrot,go,3,16000,894,25.588,32184,0,100% 99% 99% 100%,6.443
mandelbrot,typescript,1,16000,392,261.816,24192,0,44% 1% 35% 23%,261.914
mandelbrot,gpp,7,16000,1017,24.288,34064,0,100% 100% 100% 100%,6.098
mandelbrot,clojure,7,16000,1195,32.396,152976,0,89% 86% 97% 88%,9.023
mandelbrot,gcc,6,16000,879,24.688,29420,0,100% 100% 100% 100%,6.186
mandelbrot,hack,1,16000,441,248.008,115560,0,4% 15% 52% 31%,248.088
mandelbrot,lua,6,16000,623,733.912,33024,0,100% 83% 84% 78%,213.652
mandelbrot,rust,1,16000,868,20.172,65732,0,100% 99% 100% 100%,5.096
mandelbrot,hack,3,16000,864,0.000,1608,-2,4% 80% 0% 21%,0.280
mandelbrot,java,3,16000,903,45.500,89208,0,100% 99% 98% 98%,11.529
mandelbrot,gnat,3,16000,1805,24.152,33924,0,99% 100% 99% 100%,6.091
mandelbrot,fpascal,1,16000,820,61.872,32892,0,43% 93% 37% 93%,23.322
mandelbrot,gpp,9,16000,726,22.388,33964,0,96% 95% 95% 100%,5.816
mandelbrot,gpp,3,16000,414,84.752,1688,0,0% 100% 1% 1%,84.779
mandelbrot,gcc,4,16000,799,24.068,30692,0,100% 100% 100% 100%,6.035
mandelbrot,gpp,8,16000,742,22.040,33912,0,36% 100% 37% 100%,8.116
mandelbrot,scala,4,16000,786,27.968,93120,0,97% 100% 97% 96%,7.199
mandelbrot,hipe,2,16000,613,501.644,1370444,0,95% 95% 96% 95%,131.959
mandelbrot,swift,1,16000,386,50.988,4612,0,0% 100% 0% 0%,51.004
mandelbrot,java,1,16000,665,43.048,39336,0,2% 99% 0% 1%,43.013
mandelbrot,yarv,6,16000,885,2136.548,226580,0,95% 95% 95% 95%,573.213
mandelbrot,gcc,7,16000,994,24.244,32956,0,100% 100% 100% 100%,6.086
mandelbrot,python3,7,16000,686,1171.644,55392,0,100% 100% 100% 100%,293.919
mandelbrot,fpascal,2,16000,820,61.868,32920,0,94% 93% 37% 43%,23.311
mandelbrot,yarv,3,16000,307,1776.344,9100,0,13% 9% 51% 28%,1776.852
mandelbrot,lua,2,16000,367,727.056,2272,0,1% 1% 44% 56%,727.249
mandelbrot,hipe,1,16000,534,524.940,1714956,0,92% 92% 94% 92%,142.798
mandelbrot,lua,1,16000,353,0.000,0,-2,%,0.000
mandelbrot,yarv,5,16000,1019,1748.636,72684,0,100% 100% 100% 100%,438.011
mandelbrot,php,1,16000,443,538.552,7712,0,35% 4% 34% 28%,538.709
mandelbrot,erlang,2,16000,613,1917.856,1312428,0,99% 99% 99% 99%,486.535
mandelbrot,ifc,2,16000,813,0.000,291812,-10,0% 1% 100% 1%,50.385
mandelbrot,ifc,3,16000,754,0.000,0,-10,100% 86% 83% 100%,0.058
mandelbrot,scala,5,16000,589,43.684,89196,0,87% 71% 67% 51%,15.881
mandelbrot,gcc,1,16000,822,23.748,27848,0,100% 100% 100% 100%,5.951
mandelbrot,sbcl,1,16000,2459,28.528,68904,0,99% 100% 83% 81%,7.876
mandelbrot,jruby,3,16000,307,1101.518,660288,0,21% 30% 33% 19%,1092.130
mandelbrot,go,1,16000,823,55.600,36268,0,51% 2% 100% 53%,27.453
mandelbrot,go,2,16000,837,41.976,34720,0,99% 100% 100% 100%,10.545
mandelbrot,racket,2,16000,585,85.436,22308,0,42% 59% 0% 0%,85.423
mandelbrot,gpp,2,16000,687,29.568,34208,0,100% 1% 1% 0%,29.582
mandelbrot,gcc,9,16000,694,22.808,32464,0,95% 100% 96% 95%,5.922
mandelbrot,csharp,1,16000,798,46.088,80360,0,98% 98% 98% 99%,11.740
mandelbrot,java,6,16000,802,27.964,88976,0,97% 97% 99% 97%,7.159
mandelbrot,scala,3,16000,796,46.692,82564,0,98% 99% 98% 97%,11.917
mandelbrot,fsharp,3,16000,800,44.832,80376,0,97% 100% 97% 97%,11.476
mandelbrot,v8,2,16000,353,0.000,13024,-10,100% 1% 0% 2%,1.724
mandelbrot,gpp,5,16000,590,24.168,33604,0,100% 0% 1% 0%,24.179
mandelbrot,erlang,1,16000,534,1933.800,1643216,0,98% 98% 98% 98%,494.635
mandelbrot,scala,1,16000,724,51.176,66852,0,98% 98% 99% 100%,12.968
mandelbrot,scala,2,16000,454,51.904,45592,0,0% 1% 100% 0%,51.826
mandelbrot,jruby,4,16000,866,3308.305,762944,0,98% 98% 98% 98%,847.984
mandelbrot,ifc,5,16000,508,56.858,32580,0,1% 1% 0% 100%,56.876
mandelbrot,csharp,3,16000,701,45.176,80128,0,98% 98% 100% 98%,11.508
mandelbrot,gcc,3,16000,763,24.236,32504,0,100% 100% 100% 100%,6.082
mandelbrot,ocaml,6,16000,444,54.984,960,0,1% 0% 100% 1%,54.998
mandelbrot,ifc,4,16000,611,49.084,61076,0,94% 41% 93% 34%,18.782
mandelbrot,php,3,16000,863,563.412,131984,0,100% 100% 100% 100%,141.597
mandelbrot,ifc,1,16000,485,0.000,772,-10,0% 0% 100% 0%,0.233
mandelbrot,fpascal,5,16000,829,0.000,0,-11,%,0.000
mandelbrot,perl,1,16000,579,3071.863,43400,0,100% 100% 100% 100%,768.996
mandelbrot,clojure,6,16000,1077,52.664,132088,0,90% 91% 91% 95%,14.361
mandelbrot,dart,1,16000,901,56.776,87944,0,99% 72% 65% 37%,20.929
mandelbrot,jruby,2,16000,925,6822.628,758280,0,99% 99% 98% 99%,1745.649
mandelbrot,go,6,16000,700,46.968,33192,0,99% 99% 99% 99%,11.837
mandelbrot,python3,5,16000,449,2146.980,54876,0,100% 100% 100% 100%,537.874
mandelbrot,fsharp,2,16000,1043,48.548,51400,0,93% 96% 92% 94%,12.962
mandelbrot,vw,2,16000,467,580.812,53628,0,72% 1% 11% 18%,580.979
mandelbrot,hack,2,16000,458,80.976,117520,0,0% 69% 31% 0%,80.999
mandelbrot,csharp,6,16000,986,31.616,82052,0,97% 97% 100% 97%,8.123
mandelbrot,ocaml,1,16000,710,54.886,5492,0,100% 100% 100% 100%,13.779
mandelbrot,yarv,2,16000,925,2237.880,153484,0,100% 100% 100% 100%,561.146
mandelbrot,csharp,2,16000,484,56.288,40200,0,100% 0% 0% 0%,56.305
mandelbrot,jruby,5,16000,1019,3768.780,1597228,0,98% 98% 98% 98%,969.380
mandelbrot,clojure,5,16000,1077,51.532,115360,0,49% 5% 47% 3%,50.127
mandelbrot,racket,3,16000,797,73.564,34028,0,1% 58% 22% 22%,73.539
mandelbrot,sbcl,3,16000,888,46.564,58140,0,32% 93% 40% 93%,18.162
mandelbrot,rust,2,16000,1080,0.000,0,-11,%,0.000
mandelbrot,ghc,2,16000,782,47.324,44232,0,100% 100% 100% 100%,11.873
mandelbrot,java,2,16000,796,24.244,88992,0,96% 97% 97% 98%,6.274
mandelbrot,csharp,4,16000,872,31.580,80680,0,100% 97% 97% 97%,8.116
mandelbrot,yarv,4,16000,849,1782.636,70508,0,26% 26% 26% 24%,1783.097
mandelbrot,gcc,2,16000,400,47.344,820,0,100% 0% 0% 0%,47.356
mandelbrot,python3,2,16000,777,1785.500,14076,0,100% 98% 98% 98%,452.937
mandelbrot,racket,1,16000,517,108.412,27832,0,1% 2% 1% 100%,108.393
mandelbrot,gpp,6,16000,1035,27.612,32952,0,100% 100% 100% 100%,6.930
mandelbrot,fsharp,4,16000,869,35.972,87616,0,96% 95% 97% 96%,9.399
mandelbrot,racket,4,16000,796,74.096,73420,0,100% 99% 99% 98%,18.769
mandelbrot,gnat,2,16000,572,53.292,1980,0,100% 0% 0% 1%,53.305
mandelbrot,fpascal,3,16000,530,0.000,0,-11,%,0.000
meteor,rust,1,2098,2224,0.156,0,0,50% 50% 33% 71%,0.073
meteor,ghc,4,2098,803,2.368,12064,0,9% 8% 8% 100%,1.919
meteor,gpp,4,2098,5330,0.076,0,0,100% 0% 0% 11%,0.078
meteor,yarv,1,2098,2768,7.548,9668,0,100% 0% 1% 1%,7.551
meteor,python3,1,2098,1442,10.284,8168,0,0% 1% 100% 1%,10.290
meteor,yarv,2,2098,2786,4.644,9472,0,1% 1% 100% 0%,4.649
meteor,java,2,2098,5177,0.512,2016,0,22% 100% 16% 45%,0.305
meteor,gnat,1,2098,7416,0.080,0,0,0% 0% 0% 100%,0.085
meteor,gpp,2,2098,4080,0.156,0,0,100% 0% 6% 0%,0.161
meteor,java,1,2098,4368,0.940,34404,0,9% 99% 1% 10%,0.822
meteor,ghc,3,2098,1804,0.000,0,-11,%,0.000
meteor,gpp,1,2098,4343,0.140,0,0,0% 93% 0% 0%,0.143
meteor,ghc,1,2098,2200,1.136,11632,0,10% 9% 99% 8%,0.885
meteor,lua,2,2098,1657,0.000,0,-2,0% 33% 100% 0%,0.024
meteor,python3,3,2098,1206,10.436,9028,0,100% 0% 0% 1%,10.444
meteor,scala,1,2098,2088,0.000,0,-2,6% 13% 6% 94%,0.161
meteor,python3,2,2098,1311,7.772,8512,0,1% 0% 0% 100%,7.778
meteor,gpp,5,2098,5051,0.084,0,0,0% 11% 100% 0%,0.086
meteor,lua,4,2098,2225,0.000,0,-2,25% 0% 100% 0%,0.033
meteor,vw,1,2098,5304,0.604,53608,0,3% 100% 2% 3%,0.609
meteor,gcc,1,2098,3066,0.084,0,0,100% 0% 0% 0%,0.088
meteor,gpp,3,2098,4862,0.080,0,0,11% 0% 100% 0%,0.085
meteor,go,1,2098,2986,0.124,0,0,0% 100% 0% 0%,0.127
meteor,ghc,2,2098,1891,0.000,0,-11,%,0.000
meteor,fpascal,3,2098,5471,0.080,0,0,100% 11% 0% 0%,0.083
meteor,lua,1,2098,1561,0.000,0,-2,100% 0% 0% 0%,0.019
meteor,scala,2,2098,2558,0.000,0,-2,6% 12% 0% 93%,0.162
meteor,scala,4,2098,2532,0.000,0,-2,0% 12% 94% 6%,0.162
meteor,ghc,5,2098,2919,0.000,0,-11,%,0.000
meteor,perl,1,2098,1541,49.945,4428,0,1% 0% 1% 100%,49.965
meteor,ocaml,1,2098,2156,0.792,5916,0,0% 0% 100% 3%,0.795
meteor,lua,3,2098,1703,0.000,0,-2,0% 0% 0% 67%,0.020
meteor,racket,1,2098,1907,0.632,23076,0,2% 3% 0% 100%,0.636
meteor,perl,2,2098,1502,25.622,4320,0,1% 0% 100% 1%,25.632
meteor,rust,2,2098,3837,0.116,0,0,67% 67% 67% 25%,0.053
meteor,clojure,2,2098,5924,5.464,86948,0,46% 48% 61% 52%,2.689
meteor,gpp,6,2098,2620,0.044,0,0,50% 100% 100% 50%,0.014
meteor,jruby,1,2098,2768,25.039,687840,0,39% 92% 31% 32%,13.078
meteor,jruby,2,2098,2786,22.833,730532,0,53% 43% 83% 50%,10.046
nbody,scala,1,50000000,1358,23.716,35236,0,0% 100% 1% 0%,23.670
nbody,csharp,7,50000000,1539,28.200,41468,0,1% 100% 0% 1%,28.208
nbody,csharp,4,50000000,1461,30.872,39604,0,100% 1% 0% 1%,30.877
nbody,fpascal,1,50000000,1308,22.348,8,0,0% 100% 0% 1%,22.357
nbody,csharp,1,50000000,1403,38.048,40780,0,1% 0% 0% 100%,38.059
nbody,dart,2,50000000,1274,30.600,28828,0,100% 1% 1% 0%,30.363
nbody,rust,1,50000000,1474,24.308,6324,0,0% 0% 100% 1%,24.317
nbody,java,2,50000000,1424,22.684,30036,0,97% 3% 0% 1%,22.660
nbody,ifc,2,50000000,1496,19.834,508,0,1% 0% 1% 100%,19.841
nbody,csharp,6,50000000,1289,24.524,40444,0,1% 1% 0% 100%,24.533
nbody,ifc,3,50000000,1299,23.183,520,0,1% 0% 1% 100%,23.190
nbody,gpp,3,50000000,1763,9.296,1768,0,0% 1% 1% 100%,9.301
nbody,ocaml,1,50000000,1239,22.262,708,0,1% 0% 100% 1%,22.269
nbody,csharp,3,50000000,1305,21.812,38400,0,0% 100% 0% 1%,21.820
nbody,go,1,50000000,1310,22.020,1732,0,0% 1% 100% 1%,22.006
nbody,lua,4,50000000,1305,434.456,2252,0,1% 0% 0% 100%,434.561
nbody,ifc,1,50000000,1389,19.950,512,0,0% 1% 0% 100%,19.956
nbody,swift,2,50000000,1192,33.888,4660,0,100% 1% 1% 0%,33.900
nbody,gcc,5,50000000,1429,20.968,744,0,1% 1% 100% 0%,20.976
nbody,gcc,6,50000000,1180,21.164,1008,0,100% 0% 0% 1%,21.173
nbody,dart,3,50000000,1420,27.768,28080,0,0% 1% 1% 100%,27.576
nbody,hipe,3,50000000,1399,193.276,19396,0,1% 1% 1% 100%,193.325
nbody,rust,2,50000000,1799,14.592,6336,0,0% 1% 100% 0%,14.599
nbody,python3,2,50000000,1228,968.492,7996,0,9% 15% 63% 14%,968.742
nbody,erlang,3,50000000,1399,427.168,33276,0,7% 7% 37% 65%,427.285
nbody,jruby,2,50000000,1137,382.876,755980,0,23% 23% 28% 29%,375.104
nbody,hack,3,50000000,1080,1282.832,114904,0,15% 29% 28% 29%,1283.198
nbody,gcc,1,50000000,1173,21.144,976,0,97% 1% 0% 3%,21.154
nbody,clojure,2,50000000,1440,28.288,71464,0,2% 6% 3% 93%,27.124
nbody,typescript,1,50000000,1462,40.984,24712,0,87% 2% 0% 14%,41.037
nbody,hack,5,50000000,1432,550.692,105968,0,55% 45% 1% 0%,550.830
nbody,swift,3,50000000,1205,32.148,4636,0,100% 0% 1% 0%,32.161
nbody,java,1,50000000,1424,0.000,0,-2,100% 29% 0% 0%,0.051
nbody,fsharp,1,50000000,1259,26.408,53188,0,1% 1% 0% 100%,26.418
nbody,gpp,1,50000000,1659,19.352,1056,0,0% 100% 1% 1%,19.360
nbody,vw,1,50000000,1652,193.864,55520,0,33% 1% 68% 0%,193.940
nbody,csharp,8,50000000,1343,22.068,40388,0,100% 0% 1% 1%,22.077
nbody,ghc,1,50000000,1706,28.504,10516,0,43% 3% 3% 60%,26.322
nbody,gpp,4,50000000,1428,20.192,748,0,0% 1% 0% 100%,20.200
nbody,v8,2,50000000,1527,37.148,12392,0,100% 0% 1% 0%,37.154
nbody,csharp,5,50000000,1485,31.648,39588,0,0% 100% 1% 0%,31.656
nbody,gnat,1,50000000,1608,26.072,2016,0,100% 0% 0% 1%,26.079
nbody,ifc,5,50000000,1659,9.783,516,0,1% 0% 1% 100%,9.787
nbody,sbcl,1,50000000,1363,41.708,17424,0,0% 28% 73% 1%,41.721
nbody,ifc,4,50000000,1172,21.905,512,0,1% 0% 0% 100%,21.911
nbody,gpp,8,50000000,1544,9.344,1084,0,0% 1% 100% 0%,9.350
nbody,clojure,1,50000000,2324,27.636,66856,0,3% 84% 17% 2%,26.422
nbody,gcc,4,50000000,1490,9.556,1008,0,1% 0% 0% 100%,9.560
nbody,lua,1,50000000,1201,524.444,2228,0,1% 0% 0% 100%,524.566
nbody,gpp,6,50000000,1668,19.200,984,0,0% 1% 100% 0%,19.206
nbody,v8,1,50000000,1287,33.892,12500,0,0% 63% 37% 0%,33.905
nbody,gnat,5,50000000,2436,18.016,1956,0,1% 100% 0% 1%,18.023
nbody,perl,2,50000000,1401,1080.053,3452,0,1% 0% 100% 1%,1080.337
nbody,typescript,2,50000000,1453,68.584,28776,0,1% 27% 73% 0%,68.684
nbody,fpascal,3,50000000,1418,24.916,8,0,100% 0% 1% 1%,24.925
nbody,sbcl,2,50000000,1398,26.596,17424,0,0% 1% 100% 0%,26.603
nbody,fpascal,2,50000000,1322,22.744,8,0,100% 0% 0% 1%,22.752
nbody,php,3,50000000,1082,413.040,7776,0,49% 5% 42% 6%,413.156
nbody,gpp,5,50000000,1749,11.748,1728,0,100% 1% 0% 1%,11.755
nbody,gcc,3,50000000,1208,20.968,964,0,1% 100% 0% 0%,20.975
nbody,yarv,2,50000000,1137,694.040,9144,0,0% 1% 100% 0%,694.213
nbody,swift,1,50000000,1142,41.384,4660,0,1% 1% 100% 1%,41.396
nbody,racket,2,50000000,1689,53.496,31536,0,74% 26% 0% 1%,53.517
nbody,racket,1,50000000,1496,102.392,24424,0,70% 30% 1% 1%,102.437
nbody,lua,2,50000000,1193,483.096,2140,0,0% 1% 100% 0%,483.213
nbody,gpp,7,50000000,1545,9.640,1028,0,100% 1% 0% 1%,9.644
nbody,typescript,3,50000000,1348,29.020,25508,0,100% 1% 0% 0%,29.028
nbody,gcc,2,50000000,1263,22.360,868,0,1% 100% 0% 1%,22.367
nbody,csharp,2,50000000,1410,22.740,40488,0,1% 1% 1% 100%,22.750
nbody,gnat,3,50000000,1740,25.024,2060,0,1% 1% 100% 2%,25.033
nbody,python3,1,50000000,1181,923.488,8040,0,44% 13% 0% 44%,923.743
nbody,ghc,2,50000000,1874,25.116,8428,0,2% 35% 67% 2%,23.908
nbody,hack,1,50000000,1288,711.332,118848,0,0% 60% 41% 0%,711.544
pidigits,clojure,3,10000,482,25.980,420752,0,24% 40% 36% 33%,19.834
pidigits,erlang,1,10000,559,16.360,32948,0,96% 1% 4% 1%,16.284
pidigits,yarv,2,10000,653,0.000,0,-2,100% 0% 0% 11%,0.083
pidigits,gcc,4,10000,541,2.288,2244,0,1% 100% 0% 2%,2.290
pidigits,java,3,10000,1826,6.780,78228,0,51% 45% 46% 47%,3.541
pidigits,lua,1,10000,522,3.028,2888,0,2% 2% 100% 1%,3.031
pidigits,ocaml,2,10000,510,0.000,0,-11,%,0.000
pidigits,sbcl,1,10000,1073,2.368,20784,0,1% 0% 0% 100%,2.372
pidigits,python3,5,10000,335,2.196,10248,0,1% 0% 0% 100%,2.202
pidigits,lua,7,10000,477,3.708,3080,0,2% 2% 100% 1%,3.709
pidigits,vw,4,10000,652,11.340,53816,0,0% 100% 1% 1%,11.347
pidigits,java,1,10000,800,18.176,380352,0,30% 25% 31% 21%,17.295
pidigits,clojure,5,10000,1944,5.796,92700,0,8% 11% 19% 100%,4.274
pidigits,perl,2,10000,385,3.988,4512,0,0% 1% 100% 1%,3.991
pidigits,hipe,2,10000,512,17.316,36164,0,82% 14% 8% 7%,15.887
pidigits,clojure,4,10000,1794,8.144,416268,0,50% 20% 33% 45%,5.588
pidigits,jruby,1,10000,518,28.421,733468,0,90% 22% 15% 12%,20.759
pidigits,lua,3,10000,414,2.336,3092,0,0% 1% 1% 100%,2.341
pidigits,yarv,4,10000,240,11.168,162720,0,58% 1% 1% 42%,11.196
pidigits,gnat,1,10000,1143,10.980,4316,0,1% 100% 0% 1%,10.985
pidigits,scala,1,10000,355,0.000,0,-2,6% 100% 0% 12%,0.166
pidigits,java,2,10000,938,3.216,33528,0,3% 2% 80% 21%,3.118
pidigits,fsharp,3,10000,903,11.212,42344,0,0% 0% 100% 1%,11.217
pidigits,racket,2,10000,1122,2.308,34644,0,100% 2% 0% 1%,2.310
pidigits,go,4,10000,607,4.660,9912,0,27% 31% 33% 28%,3.921
pidigits,php,5,10000,394,2.176,8780,0,0% 3% 100% 0%,2.180
pidigits,php,4,10000,384,2.184,8876,0,100% 0% 0% 0%,2.187
pidigits,yarv,5,10000,478,0.000,0,-2,0% 0% 100% 0%,0.070
pidigits,lua,2,10000,1144,0.000,0,-2,%,0.000
pidigits,yarv,1,10000,518,29.900,163580,0,1% 100% 0% 1%,29.959
pidigits,fpascal,3,10000,482,1.724,2300,0,2% 0% 1% 100%,1.728
pidigits,lua,5,10000,479,1.940,3156,0,1% 100% 1% 1%,1.942
pidigits,csharp,3,10000,1026,11.228,41136,0,0% 4% 97% 1%,11.236
pidigits,ocaml,1,10000,560,2.825,9192,0,1% 0% 0% 100%,2.828
pidigits,gnat,2,10000,1254,2.284,4184,0,100% 1% 1% 0%,2.290
pidigits,fpascal,2,10000,785,10.984,2052,0,0% 100% 1% 0%,10.989
pidigits,php,1,10000,736,534.884,10080,0,56% 0% 0% 45%,535.043
pidigits,rust,1,10000,1420,1.732,7060,0,2% 100% 1% 1%,1.735
pidigits,clojure,2,10000,571,21.972,412108,0,36% 17% 28% 40%,18.541
pidigits,ocaml,4,10000,1481,0.000,0,-11,%,0.000
pidigits,dart,1,10000,321,11.296,41920,0,99% 1% 1% 1%,11.202
pidigits,gcc,1,10000,448,1.720,1988,0,1% 0% 1% 100%,1.726
pidigits,scala,4,10000,1125,3.528,61272,0,33% 3% 73% 11%,2.974
pidigits,racket,1,10000,453,20.852,123692,0,0% 1% 49% 52%,20.877
pidigits,ghc,4,10000,341,4.132,16352,0,41% 15% 17% 76%,2.828
pidigits,python3,2,10000,256,2.412,10100,0,100% 0% 1% 0%,2.418
pidigits,erlang,2,10000,512,16.740,38600,0,13% 22% 25% 47%,15.815
pidigits,perl,4,10000,261,3.478,4392,0,1% 0% 100% 1%,3.481
pidigits,ifc,3,10000,975,1.913,1572,0,0% 2% 100% 3%,1.915
pidigits,go,2,10000,674,4.616,9336,0,31% 30% 26% 34%,3.889
pidigits,fpascal,1,10000,3042,25.248,652,0,100% 1% 0% 0%,25.259
pidigits,go,1,10000,685,2.504,7868,0,0% 2% 100% 2%,2.508
pidigits,jruby,3,10000,242,18.541,666456,0,18% 46% 66% 17%,12.701
pidigits,scala,3,10000,479,15.540,383440,0,46% 11% 18% 36%,14.261
pidigits,ifc,1,10000,1768,0.000,1320,-2,0% 2% 100% 2%,0.600
pidigits,yarv,3,10000,242,11.156,163168,0,96% 0% 1% 6%,11.180
pidigits,perl,3,10000,301,3.498,4444,0,0% 1% 2% 100%,3.501
pidigits,sbcl,2,10000,645,21.644,130400,0,1% 100% 0% 1%,21.687
pidigits,perl,1,10000,452,15.095,6632,0,0% 0% 1% 100%,15.103
pidigits,php,2,10000,537,3.352,9160,0,0% 1% 1% 100%,3.357
pidigits,csharp,2,10000,856,38.444,68452,0,46% 1% 1% 55%,38.340
pidigits,gpp,3,10000,682,2.288,3792,0,1% 100% 1% 1%,2.292
pidigits,jruby,4,10000,240,18.132,657412,0,15% 79% 34% 16%,12.710
pidigits,php,3,10000,500,2.204,8908,0,2% 1% 0% 100%,2.210
pidigits,hack,1,10000,735,488.232,117868,0,44% 1% 1% 57%,488.402
pidigits,ifc,2,10000,934,2.295,1596,0,1% 1% 100% 1%,2.298
pidigits,java,4,10000,1808,7.288,72016,0,57% 44% 46% 53%,3.582
pidigits,ocaml,3,10000,869,0.000,0,-11,%,0.000
pidigits,hipe,1,10000,559,17.396,33756,0,1% 1% 7% 93%,17.314
pidigits,fsharp,1,10000,513,41.180,81280,0,1% 0% 77% 24%,41.006
regexdna,hack,3,5000000,456,5.580,268768,0,1% 43% 54% 5%,5.593
regexdna,yarv,8,5000000,529,27.108,108284,0,71% 63% 91% 67%,9.347
regexdna,hack,1,5000000,787,3.604,267456,0,36% 78% 26% 25%,3.663
regexdna,lua,1,5000000,437,42.784,440960,0,100% 0% 1% 0%,42.811
regexdna,racket,2,5000000,536,0.000,1240,-10,3% 3% 0% 97%,0.342
regexdna,go,7,5000000,652,86.824,361056,0,3% 3% 3% 92%,86.370
regexdna,jruby,6,5000000,442,48.787,1023248,0,38% 7% 20% 52%,42.411
regexdna,php,2,5000000,449,5.136,153240,0,0% 1% 100% 1%,5.143
regexdna,hipe,1,5000000,622,0.000,33916,-1,0% 0% 0% 1%,901.155
regexdna,gnat,6,5000000,3740,22.620,112616,0,65% 73% 68% 97%,7.478
regexdna,perl,4,5000000,440,34.978,142320,0,1% 0% 100% 0%,34.991
regexdna,csharp,2,5000000,594,78.496,364456,0,80% 84% 62% 66%,27.052
regexdna,csharp,7,5000000,898,80.568,451416,0,87% 68% 78% 64%,27.258
regexdna,scala,1,5000000,611,33.652,872224,0,87% 6% 9% 12%,29.520
regexdna,ocaml,1,5000000,1502,19.573,517356,0,29% 27% 29% 98%,10.853
regexdna,hack,4,5000000,832,6.040,202280,0,76% 54% 38% 68%,2.611
regexdna,python3,5,5000000,424,24.016,315036,0,1% 1% 0% 100%,24.029
regexdna,fsharp,1,5000000,639,84.272,791372,0,88% 61% 62% 61%,31.450
regexdna,lua,2,5000000,596,31.024,378752,0,1% 1% 0% 100%,31.038
regexdna,v8,1,5000000,396,0.000,0,-10,100% 0% 0% 0%,0.044
regexdna,gnat,5,5000000,3492,16.888,156084,0,76% 67% 78% 87%,5.522
regexdna,ghc,2,5000000,1518,40.776,257400,0,96% 91% 93% 98%,10.842
regexdna,erlang,1,5000000,622,0.000,33100,-1,1% 0% 1% 1%,901.105
regexdna,jruby,8,5000000,529,0.000,164572,-2,59% 58% 91% 58%,2.156
regexdna,gcc,4,5000000,1525,22.328,93784,0,67% 64% 99% 70%,7.468
regexdna,jruby,1,5000000,308,89.179,2182572,0,9% 91% 7% 8%,78.982
regexdna,csharp,6,5000000,638,77.680,367296,0,83% 59% 55% 49%,31.710
regexdna,java,8,5000000,1377,20.520,574780,0,1% 1% 1% 100%,20.149
regexdna,yarv,6,5000000,442,22.416,159040,0,0% 1% 100% 0%,22.426
regexdna,scala,2,5000000,668,24.848,676292,0,82% 78% 58% 61%,8.956
regexdna,go,1,5000000,733,126.500,581808,0,74% 71% 82% 78%,41.622
regexdna,vw,1,5000000,584,650.620,375164,0,1% 96% 1% 4%,650.884
