name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
fannkuchredux,java,2,11,514,5.684,29676,0,1% 1% 1% 100%,5.688
fannkuchredux,java,2,12,514,70.520,39896,0,0% 1% 0% 100%,70.540
fannkuchredux,rust,2,10,1191,0.336,1832,0,3% 0% 0% 97%,0.337
fannkuchredux,rust,2,11,1191,3.940,8384,0,6% 1% 1% 100%,3.944
fannkuchredux,rust,2,12,1191,52.224,8436,0,1% 0% 0% 100%,52.239
fannkuchredux,csharp,2,10,564,0.424,37344,0,2% 0% 0% 100%,0.426
fannkuchredux,csharp,2,11,564,3.604,39444,0,1% 1% 1% 100%,3.609
fannkuchredux,csharp,2,12,564,48.604,37488,0,0% 1% 0% 100%,48.616
fannkuchredux,gpp,4,10,1439,0.296,1000,0,0% 0% 3% 100%,0.301
fannkuchredux,gpp,4,11,1439,3.768,1680,0,1% 1% 1% 100%,3.772
fannkuchredux,gpp,4,12,1439,51.872,1804,0,1% 0% 0% 100%,51.887
fannkuchredux,ocaml,3,10,1017,0.007,22104,0,2% 0% 4% 98%,0.446
fannkuchredux,ocaml,3,11,1017,0.007,22304,0,1% 0% 1% 100%,4.821
fannkuchredux,ocaml,3,12,1017,0.007,22308,0,0% 0% 1% 100%,64.747
fannkuchredux,jruby,2,10,1426,17.575,557144,0,0% 1% 1% 100%,17.605
fannkuchredux,jruby,2,11,1426,121.933,687876,0,0% 1% 0% 100%,122.013
fannkuchredux,jruby,2,12,1426,1083.131,682224,0,0% 1% 1% 100%,1083.613
fannkuchredux,python3,4,10,944,14.256,56784,0,0% 0% 1% 100%,14.315
fannkuchredux,python3,4,11,944,163.904,54392,0,1% 0% 1% 100%,163.998
fannkuchredux,python3,4,12,944,2132.332,56676,0,1% 1% 1% 100%,2132.932
fannkuchredux,hack,2,10,440,15.320,113744,0,1% 1% 1% 100%,15.331
fannkuchredux,hack,2,11,440,195.316,113656,0,1% 1% 1% 100%,195.377
fannkuchredux,hack,2,12,440,2756.652,113716,0,1% 1% 0% 100%,2757.398
fannkuchredux,racket,3,10,1096,1.936,23220,0,1% 1% 2% 100%,1.943
fannkuchredux,racket,3,11,1096,21.636,23196,0,1% 0% 1% 100%,21.646
fannkuchredux,racket,3,12,1096,294.076,25768,0,1% 0% 1% 100%,294.145
fannkuchredux,dart,2,10,495,0.608,22336,0,2% 0% 3% 100%,0.619
fannkuchredux,dart,2,11,495,6.312,22236,0,2% 1% 0% 100%,6.317
fannkuchredux,dart,2,12,495,89.108,39700,0,0% 0% 1% 100%,89.142
fannkuchredux,scala,1,10,459,0.852,34324,0,3% 1% 0% 100%,0.867
fannkuchredux,scala,1,11,459,6.892,34444,0,0% 1% 1% 100%,6.897
fannkuchredux,scala,1,12,459,91.656,48484,0,0% 0% 1% 100%,91.681
fannkuchredux,hack,3,10,1150,0.000,1664,-2,0% 3% 6% 100%,0.318
fannkuchredux,hack,3,11,1150,0.000,1664,-2,0% 3% 6% 100%,0.318
fannkuchredux,hack,3,12,1150,0.000,1664,-2,0% 3% 6% 100%,0.318
fannkuchredux,gpp,1,10,1059,0.348,820,0,0% 6% 3% 100%,0.352
fannkuchredux,gpp,1,11,1059,4.404,1488,0,1% 2% 0% 100%,4.409
fannkuchredux,gpp,1,12,1059,59.556,1652,0,1% 0% 1% 100%,59.576
fannkuchredux,v8,3,10,539,0.428,11076,0,0% 0% 2% 100%,0.446
fannkuchredux,v8,3,11,539,5.364,11048,0,4% 1% 1% 100%,5.370
fannkuchredux,v8,3,12,539,74.544,11060,0,1% 0% 0% 100%,74.570
fannkuchredux,racket,1,10,649,2.024,21484,0,1% 0% 1% 100%,2.028
fannkuchredux,racket,1,11,649,27.628,23464,0,1% 0% 1% 100%,27.639
fannkuchredux,racket,1,12,649,308.700,22792,0,1% 0% 0% 100%,308.786
fannkuchredux,clojure,2,10,1252,4.032,74668,0,1% 1% 0% 100%,4.049
fannkuchredux,clojure,2,11,1252,13.880,73392,0,1% 1% 1% 100%,13.894
fannkuchredux,clojure,2,12,1252,148.868,77528,0,1% 1% 1% 100%,148.966
fannkuchredux,gpp,5,10,1440,0.304,992,0,6% 0% 6% 100%,0.307
fannkuchredux,gpp,5,11,1440,3.832,1696,0,1% 1% 1% 100%,3.832
fannkuchredux,gpp,5,12,1440,52.868,1776,0,1% 0% 1% 100%,52.885
fannkuchredux,sbcl,5,10,674,0.400,1032,0,0% 3% 3% 100%,0.405
fannkuchredux,sbcl,5,11,674,4.228,45508,0,1% 1% 0% 100%,4.230
fannkuchredux,sbcl,5,12,674,59.464,47500,0,1% 0% 0% 100%,59.479
fannkuchredux,fsharp,2,10,548,1.148,44384,0,2% 1% 3% 100%,1.153
fannkuchredux,fsharp,2,11,548,7.744,44232,0,1% 1% 0% 100%,7.752
fannkuchredux,fsharp,2,12,548,97.024,46284,0,0% 1% 0% 100%,97.043
fannkuchredux,php,3,10,1150,14.659,15188,0,2% 1% 0% 100%,14.787
fannkuchredux,php,3,11,1150,194.688,15188,0,1% 1% 0% 100%,194.762
fannkuchredux,php,3,12,1150,2719.109,15188,0,1% 1% 0% 100%,2720.147
fannkuchredux,gcc,5,10,910,0.220,1520,0,0% 9% 0% 100%,0.225
fannkuchredux,gcc,5,11,910,2.696,1508,0,1% 1% 0% 100%,2.701
fannkuchredux,gcc,5,12,910,35.844,1520,0,0% 0% 1% 100%,35.852
fannkuchredux,ghc,5,10,834,0.000,3932,-10,2% 2% 5% 100%,0.432
fannkuchredux,ghc,5,11,834,0.000,3932,-10,2% 2% 5% 100%,0.432
fannkuchredux,ghc,5,12,834,0.000,3932,-10,2% 2% 5% 100%,0.432
fannkuchredux,yarv,2,10,1426,17.485,28512,0,1% 1% 0% 100%,17.496
fannkuchredux,yarv,2,11,1426,226.331,28520,0,1% 0% 1% 100%,226.454
fannkuchredux,yarv,2,12,1426,3150.452,28584,0,0% 1% 1% 100%,3152.139
fannkuchredux,v8,2,10,472,0.448,10980,0,2% 0% 2% 100%,0.451
fannkuchredux,v8,2,11,472,5.628,10996,0,1% 1% 0% 100%,5.634
fannkuchredux,v8,2,12,472,78.692,14984,0,1% 0% 0% 100%,78.717
fannkuchredux,yarv,1,10,384,12.373,7220,0,1% 0% 1% 100%,12.378
fannkuchredux,yarv,1,11,384,157.431,7076,0,1% 0% 0% 100%,157.479
fannkuchredux,yarv,1,12,384,2350.009,7048,0,1% 0% 0% 100%,2350.702
fannkuchredux,scala,2,10,1017,0.684,35752,0,0% 0% 0% 100%,0.687
fannkuchredux,scala,2,11,1017,5.528,35788,0,1% 1% 1% 100%,5.535
fannkuchredux,scala,2,12,1017,70.860,48568,0,0% 1% 1% 100%,70.882
fannkuchredux,java,1,10,1282,0.616,31576,0,2% 2% 0% 100%,0.622
fannkuchredux,java,1,11,1282,5.280,31488,0,1% 0% 1% 100%,5.286
fannkuchredux,java,1,12,1282,69.252,47784,0,1% 0% 0% 100%,69.273
fannkuchredux,sbcl,4,10,1518,0.428,45772,0,2% 0% 2% 100%,0.431
fannkuchredux,sbcl,4,11,1518,4.736,47820,0,0% 2% 1% 100%,4.742
fannkuchredux,sbcl,4,12,1518,64.628,47660,0,1% 0% 0% 100%,64.645
fannkuchredux,clojure,3,10,1491,2.792,70728,0,0% 1% 0% 99%,2.809
fannkuchredux,clojure,3,11,1491,8.236,73048,0,0% 1% 1% 100%,8.253
fannkuchredux,clojure,3,12,1491,77.500,88208,0,1% 1% 0% 100%,77.536
fannkuchredux,fpascal,1,10,1018,0.496,664,0,2% 0% 2% 100%,0.499
fannkuchredux,fpascal,1,11,1018,6.286,748,0,2% 0% 1% 100%,6.290
fannkuchredux,fpascal,1,12,1018,87.276,752,0,1% 0% 0% 100%,87.312
fannkuchredux,sbcl,3,10,821,0.492,35368,0,0% 4% 0% 100%,0.494
fannkuchredux,sbcl,3,11,821,5.484,39596,0,1% 1% 0% 100%,5.487
fannkuchredux,sbcl,3,12,821,73.776,39532,0,1% 0% 0% 100%,73.798
fannkuchredux,go,1,10,900,0.408,1788,0,5% 5% 0% 100%,0.411
fannkuchredux,go,1,11,900,4.920,1788,0,1% 1% 0% 100%,4.926
fannkuchredux,go,1,12,900,65.168,1788,0,1% 1% 0% 100%,65.189
fannkuchredux,hack,1,10,532,6.540,109200,0,0% 2% 0% 100%,6.548
fannkuchredux,hack,1,11,532,90.048,113248,0,1% 1% 0% 100%,90.076
fannkuchredux,hack,1,12,532,1182.060,113820,0,0% 1% 0% 100%,1182.316
fannkuchredux,csharp,3,10,1096,0.848,38876,0,1% 1% 0% 100%,0.853
fannkuchredux,csharp,3,11,1096,6.780,40940,0,1% 0% 1% 100%,6.784
fannkuchredux,csharp,3,12,1096,86.888,41280,0,0% 0% 0% 100%,86.908
fannkuchredux,ghc,4,10,658,0.000,0,-11,%,0.000
fannkuchredux,ghc,4,11,658,0.000,0,-11,%,0.000
fannkuchredux,ghc,4,12,658,0.000,0,-11,%,0.000
fannkuchredux,ghc,2,10,808,1.684,5936,0,1% 1% 1% 100%,1.690
fannkuchredux,ghc,2,11,808,19.364,5828,0,1% 0% 0% 100%,19.375
fannkuchredux,ghc,2,12,808,244.480,5820,0,1% 0% 1% 100%,244.580
fannkuchredux,v8,1,10,463,0.512,11060,0,0% 0% 2% 100%,0.530
fannkuchredux,v8,1,11,463,6.448,11040,0,0% 1% 1% 100%,6.453
fannkuchredux,v8,1,12,463,90.244,11076,0,0% 1% 0% 100%,90.270
fannkuchredux,ocaml,1,10,524,0.614,708,0,2% 0% 2% 98%,0.616
fannkuchredux,ocaml,1,11,524,7.412,2748,0,1% 0% 1% 100%,7.415
fannkuchredux,ocaml,1,12,524,97.739,712,0,1% 0% 0% 100%,97.762
fannkuchredux,lua,1,10,462,9.610,1008,0,1% 1% 1% 100%,9.639
fannkuchredux,lua,1,11,462,125.632,1008,0,1% 0% 1% 100%,125.662
fannkuchredux,lua,1,12,462,1786.444,1008,0,1% 1% 1% 100%,1786.854
fannkuchredux,gnat,3,10,2100,0.300,1000,0,0% 3% 3% 94%,0.314
fannkuchredux,gnat,3,11,2100,3.392,3996,0,1% 1% 0% 100%,3.407
fannkuchredux,gnat,3,12,2100,44.860,4084,0,1% 1% 0% 100%,44.885
fannkuchredux,gcc,4,10,1183,0.148,0,0,0% 0% 0% 100%,0.152
fannkuchredux,gcc,4,11,1183,1.764,716,0,1% 1% 1% 99%,1.766
fannkuchredux,gcc,4,12,1183,22.620,808,0,1% 2% 1% 100%,22.628
fannkuchredux,gpp,3,10,593,0.412,676,0,5% 0% 0% 98%,0.417
fannkuchredux,gpp,3,11,593,5.084,728,0,0% 1% 1% 100%,5.090
fannkuchredux,gpp,3,12,593,68.360,748,0,0% 0% 0% 100%,68.375
fannkuchredux,csharp,1,10,520,0.552,37240,0,4% 4% 2% 100%,0.555
fannkuchredux,csharp,1,11,520,5.228,37212,0,2% 0% 0% 100%,5.233
fannkuchredux,csharp,1,12,520,71.124,39304,0,1% 1% 1% 100%,71.142
fannkuchredux,gcc,3,10,567,0.328,800,0,0% 0% 9% 100%,0.330
fannkuchredux,gcc,3,11,567,4.256,736,0,1% 0% 1% 100%,4.257
fannkuchredux,gcc,3,12,567,54.336,820,0,0% 1% 0% 100%,54.351
fannkuchredux,hipe,1,10,1038,2.808,14392,0,0% 1% 2% 100%,2.817
fannkuchredux,hipe,1,11,1038,33.096,14352,0,0% 0% 1% 100%,33.115
fannkuchredux,hipe,1,12,1038,440.096,14728,0,0% 0% 0% 100%,440.253
fannkuchredux,gcc,2,10,1557,0.316,824,0,3% 0% 0% 100%,0.320
fannkuchredux,gcc,2,11,1557,4.248,700,0,1% 1% 1% 100%,4.253
fannkuchredux,gcc,2,12,1557,54.280,968,0,0% 1% 1% 100%,54.300
fannkuchredux,racket,2,10,903,1.808,22908,0,0% 2% 1% 100%,1.823
fannkuchredux,racket,2,11,903,21.936,22976,0,1% 0% 0% 100%,21.947
fannkuchredux,racket,2,12,903,284.012,29828,0,1% 0% 0% 100%,284.088
fannkuchredux,ifc,1,10,590,0.366,256,0,3% 0% 3% 100%,0.368
fannkuchredux,ifc,1,11,590,4.363,256,0,1% 2% 1% 100%,4.366
fannkuchredux,ifc,1,12,590,57.410,256,0,1% 0% 0% 100%,57.427
fannkuchredux,php,1,10,482,18.165,3344,0,1% 1% 1% 100%,18.171
fannkuchredux,php,1,11,482,234.180,3344,0,0% 1% 0% 100%,234.239
fannkuchredux,php,1,12,482,3334.385,3344,0,1% 1% 0% 100%,3335.202
fannkuchredux,ghc,3,10,1153,0.000,2848,-1,1% 1% 0% 100%,901.099
fannkuchredux,ghc,3,11,1153,0.000,2848,-1,1% 1% 0% 100%,901.099
fannkuchredux,ghc,3,12,1153,0.000,2848,-1,1% 1% 0% 100%,901.099
fannkuchredux,ifc,3,10,1148,0.286,256,0,7% 0% 7% 100%,0.288
fannkuchredux,ifc,3,11,1148,3.521,1040,0,1% 1% 0% 100%,3.524
fannkuchredux,ifc,3,12,1148,48.836,7520,0,1% 1% 0% 100%,48.849
fannkuchredux,perl,1,10,457,15.522,1836,0,1% 0% 1% 100%,15.545
fannkuchredux,perl,1,11,457,184.779,1836,0,1% 0% 0% 100%,184.833
fannkuchredux,perl,1,12,457,2335.524,1836,0,1% 0% 0% 100%,2336.189
fannkuchredux,sbcl,2,10,513,1.332,74884,0,1% 0% 2% 100%,1.337
fannkuchredux,sbcl,2,11,513,15.484,78980,0,0% 1% 1% 100%,15.507
fannkuchredux,sbcl,2,12,513,195.960,92072,0,0% 1% 1% 100%,196.210
fannkuchredux,jruby,1,10,384,12.897,428272,0,1% 0% 0% 100%,12.918
fannkuchredux,jruby,1,11,384,63.392,557392,0,1% 0% 0% 100%,63.439
fannkuchredux,jruby,1,12,384,680.471,679112,0,1% 0% 0% 100%,680.739
fannkuchredux,vw,1,10,838,4.240,53456,0,1% 0% 1% 100%,4.245
fannkuchredux,vw,1,11,838,51.388,52324,0,1% 0% 0% 100%,51.408
fannkuchredux,vw,1,12,838,696.328,55452,0,1% 0% 0% 100%,696.531
fannkuchredux,gpp,7,10,1150,0.148,0,0,0% 0% 0% 100%,0.152
fannkuchredux,gpp,7,11,1150,1.764,648,0,0% 1% 0% 100%,1.765
fannkuchredux,gpp,7,12,1150,22.616,664,0,1% 0% 0% 100%,22.626
fannkuchredux,fsharp,4,10,612,0.512,38680,0,0% 0% 2% 100%,0.515
fannkuchredux,fsharp,4,11,612,4.680,40792,0,1% 1% 1% 100%,4.683
fannkuchredux,fsharp,4,12,612,64.404,40708,0,1% 0% 0% 100%,64.421
fasta,hack,3,250000,1029,0.748,118480,0,3% 0% 1% 99%,0.755
fasta,hack,3,2500000,1029,4.684,117756,0,3% 1% 1% 100%,4.693
fasta,hack,3,25000000,1029,43.292,118176,0,0% 1% 1% 100%,43.310
fasta,hack,2,250000,1003,1.060,116236,0,4% 43% 11% 100%,1.067
fasta,hack,2,2500000,1003,7.496,115852,0,3% 78% 23% 100%,7.509
fasta,hack,2,25000000,1003,53.296,116272,0,1% 1% 0% 100%,53.318
fasta,yarv,5,250000,987,1.595,7160,0,0% 0% 1% 100%,1.597
fasta,yarv,5,2500000,987,15.438,7212,0,0% 1% 1% 100%,15.446
fasta,yarv,5,25000000,987,155.804,7212,0,1% 1% 1% 99%,157.229
fasta,ifc,1,250000,1155,0.164,0,0,0% 0% 0% 100%,0.166
fasta,ifc,1,2500000,1155,1.580,508,0,1% 0% 0% 100%,1.582
fasta,ifc,1,25000000,1155,6.029,508,0,1% 0% 0% 100%,6.032
fasta,ocaml,3,250000,1042,0.094,0,0,0% 0% 0% 100%,0.096
fasta,ocaml,3,2500000,1042,0.910,3000,0,1% 0% 2% 99%,0.913
fasta,ocaml,3,25000000,1042,8.785,960,0,1% 0% 0% 100%,8.789
fasta,hipe,2,250000,1164,0.448,14812,0,0% 0% 2% 100%,0.457
fasta,hipe,2,2500000,1164,3.444,14416,0,1% 3% 1% 100%,3.453
fasta,hipe,2,25000000,1164,32.196,14656,0,1% 0% 1% 100%,32.213
fasta,scala,1,250000,1080,0.456,33092,0,2% 0% 0% 100%,0.462
fasta,scala,1,2500000,1080,1.520,36808,0,0% 2% 2% 100%,1.524
fasta,scala,1,25000000,1080,10.980,36728,0,0% 0% 2% 100%,10.987
fasta,jruby,1,250000,760,10.402,541992,0,1% 1% 0% 100%,10.430
fasta,jruby,1,2500000,760,28.943,662732,0,1% 1% 1% 100%,29.537
fasta,jruby,1,25000000,760,198.388,661884,0,1% 1% 1% 100%,200.112
fasta,perl,2,250000,886,3.578,3148,0,2% 0% 1% 98%,3.737
fasta,perl,2,2500000,886,36.095,3152,0,1% 0% 1% 100%,36.108
fasta,perl,2,25000000,886,360.337,3152,0,1% 1% 0% 100%,360.459
fasta,gpp,4,250000,1266,0.072,0,0,0% 0% 0% 100%,0.075
fasta,gpp,4,2500000,1266,0.644,636,0,0% 3% 2% 98%,0.648
fasta,gpp,4,25000000,1266,6.116,748,0,1% 0% 0% 100%,6.121
fasta,gcc,5,250000,1261,0.036,0,0,0% 0% 0% 100%,0.041
fasta,gcc,5,2500000,1261,0.360,824,0,0% 3% 3% 100%,0.362
fasta,gcc,5,25000000,1261,3.292,748,0,0% 0% 1% 100%,3.294
fasta,sbcl,3,250000,1579,0.128,0,0,0% 14% 0% 100%,0.133
fasta,sbcl,3,2500000,1579,1.220,17424,0,1% 0% 2% 100%,1.223
fasta,sbcl,3,25000000,1579,9.776,17424,0,0% 1% 1% 100%,9.783
fasta,sbcl,1,250000,1419,0.212,1016,0,9% 0% 0% 100%,0.215
fasta,sbcl,1,2500000,1419,2.016,17456,0,0% 0% 1% 100%,2.022
fasta,sbcl,1,25000000,1419,17.756,17456,0,1% 0% 0% 100%,17.765
fasta,racket,3,250000,1276,0.360,1324,0,0% 0% 3% 100%,0.362
fasta,racket,3,2500000,1276,1.944,31592,0,0% 1% 2% 100%,1.950
fasta,racket,3,25000000,1276,17.248,31736,0,1% 0% 1% 100%,17.257
fasta,csharp,2,250000,1180,0.236,1144,0,0% 4% 0% 96%,0.239
fasta,csharp,2,2500000,1180,0.872,40548,0,2% 0% 2% 100%,0.876
fasta,csharp,2,25000000,1180,6.356,40544,0,0% 1% 0% 100%,6.362
fasta,rust,2,250000,1887,0.616,9068,0,2% 2% 2% 100%,0.620
fasta,rust,2,2500000,1887,5.628,15564,0,1% 0% 1% 100%,5.631
fasta,rust,2,25000000,1887,57.244,23828,0,1% 0% 0% 100%,57.299
fasta,python3,1,250000,792,2.048,8052,0,0% 0% 2% 100%,2.049
fasta,python3,1,2500000,792,20.572,7988,0,1% 1% 0% 100%,20.584
fasta,python3,1,25000000,792,208.828,8064,0,1% 1% 1% 100%,209.157
fasta,php,2,250000,1006,3.852,3372,0,1% 1% 0% 100%,3.855
fasta,php,2,2500000,1006,37.996,3372,0,1% 1% 1% 100%,38.013
fasta,php,2,25000000,1006,369.757,3372,0,1% 1% 1% 100%,370.682
fasta,php,3,250000,1030,1.175,3364,0,0% 2% 0% 100%,1.198
fasta,php,3,2500000,1030,11.683,3364,0,1% 0% 1% 100%,11.688
fasta,php,3,25000000,1030,116.346,3364,0,0% 0% 1% 100%,116.381
fasta,ifc,3,250000,1190,0.129,0,0,15% 0% 0% 93%,0.131
fasta,ifc,3,2500000,1190,1.284,508,0,2% 0% 1% 100%,1.286
fasta,ifc,3,25000000,1190,4.306,508,0,1% 1% 1% 100%,4.309
fasta,ghc,5,250000,1378,0.048,0,0,0% 0% 0% 83%,0.051
fasta,ghc,5,2500000,1378,0.404,2636,0,2% 0% 2% 100%,0.407
fasta,ghc,5,25000000,1378,3.632,9564,0,1% 0% 1% 100%,3.636
fasta,ghc,1,250000,1421,0.000,0,-10,0% 0% 0% 92%,0.104
fasta,ghc,1,2500000,1421,0.000,0,-10,0% 0% 0% 92%,0.104
fasta,ghc,1,25000000,1421,0.000,0,-10,0% 0% 0% 92%,0.104
fasta,yarv,4,250000,904,1.591,7836,0,0% 1% 1% 99%,1.594
fasta,yarv,4,2500000,904,15.832,25096,0,1% 0% 1% 100%,15.846
fasta,yarv,4,25000000,904,158.450,235044,0,0% 1% 1% 100%,158.601
fasta,go,3,250000,1344,0.068,0,0,0% 0% 0% 100%,0.070
fasta,go,3,2500000,1344,0.648,2268,0,0% 2% 3% 100%,0.650
fasta,go,3,25000000,1344,6.084,2912,0,0% 1% 1% 100%,6.088
fasta,python3,3,250000,977,1.196,8000,0,97% 61% 60% 93%,2.478
fasta,python3,3,2500000,977,11.288,8068,0,49% 81% 86% 100%,11.299
fasta,python3,3,25000000,977,110.640,8148,0,1% 1% 1% 100%,110.675
fasta,racket,1,250000,1054,0.676,22912,0,3% 0% 1% 99%,0.677
fasta,racket,1,2500000,1054,5.616,22796,0,1% 1% 1% 100%,5.625
fasta,racket,1,25000000,1054,53.328,23016,0,0% 1% 0% 100%,53.361
fasta,ghc,6,250000,1567,0.076,0,0,11% 0% 0% 89%,0.080
fasta,ghc,6,2500000,1567,0.688,8440,0,1% 0% 1% 100%,0.692
fasta,ghc,6,25000000,1567,6.484,8504,0,1% 1% 0% 100%,6.490
fasta,fpascal,4,250000,1112,0.119,0,0,8% 0% 0% 100%,0.121
fasta,fpascal,4,2500000,1112,1.144,8,0,3% 2% 0% 100%,1.147
fasta,fpascal,4,25000000,1112,11.125,8,0,1% 0% 0% 100%,11.131
fasta,java,4,250000,1507,0.236,2012,0,0% 0% 0% 100%,0.240
fasta,java,4,2500000,1507,0.744,29420,0,0% 0% 1% 100%,0.750
fasta,java,4,25000000,1507,5.136,31376,0,1% 1% 0% 100%,5.148
fasta,go,1,250000,1036,0.080,0,0,0% 0% 0% 100%,0.083
fasta,go,1,2500000,1036,0.756,1772,0,3% 1% 1% 100%,0.760
fasta,go,1,25000000,1036,7.176,1772,0,0% 2% 1% 100%,7.183
fasta,jruby,3,250000,973,8.924,447484,0,2% 1% 1% 100%,8.942
fasta,jruby,3,2500000,973,19.124,665508,0,1% 1% 1% 100%,19.159
fasta,jruby,3,25000000,973,89.580,719248,0,1% 1% 1% 100%,89.687
fasta,java,2,250000,1240,0.308,2024,0,0% 3% 3% 100%,0.311
fasta,java,2,2500000,1240,1.096,31528,0,1% 0% 1% 99%,1.102
fasta,java,2,25000000,1240,8.008,32868,0,0% 1% 0% 100%,8.014
fasta,gcc,1,250000,1185,0.072,0,0,0% 0% 0% 100%,0.077
fasta,gcc,1,2500000,1185,0.732,724,0,0% 0% 4% 100%,0.737
fasta,gcc,1,25000000,1185,7.028,824,0,1% 1% 1% 100%,7.033
fasta,ocaml,6,250000,1161,0.065,0,0,0% 0% 0% 100%,0.067
fasta,ocaml,6,2500000,1161,0.637,19012,0,2% 0% 0% 100%,0.639
fasta,ocaml,6,25000000,1161,6.043,204520,0,0% 1% 1% 100%,6.047
fasta,v8,1,250000,831,0.796,13012,0,2% 0% 1% 100%,0.802
fasta,v8,1,2500000,831,7.780,13200,0,1% 1% 1% 100%,7.787
fasta,v8,1,25000000,831,66.288,13228,0,0% 0% 1% 100%,66.318
fasta,python3,5,250000,1933,1.548,64816,0,0% 2% 0% 100%,1.692
fasta,python3,5,2500000,1933,14.088,420636,0,0% 1% 1% 100%,14.155
fasta,python3,5,25000000,1933,146.952,3490512,0,13% 19% 19% 99%,207.921
fasta,ghc,4,250000,1413,0.000,0,-10,0% 0% 0% 100%,0.096
fasta,ghc,4,2500000,1413,0.000,0,-10,0% 0% 0% 100%,0.096
fasta,ghc,4,25000000,1413,0.000,0,-10,0% 0% 0% 100%,0.096
fasta,gpp,2,250000,1105,0.048,0,0,0% 0% 17% 100%,0.051
fasta,gpp,2,2500000,1105,0.472,1420,0,0% 0% 4% 100%,0.477
fasta,gpp,2,25000000,1105,4.436,1436,0,1% 0% 1% 100%,4.439
fasta,sbcl,2,250000,1617,0.204,8,0,5% 0% 5% 95%,0.215
fasta,sbcl,2,2500000,1617,1.992,17456,0,0% 2% 1% 100%,1.997
fasta,sbcl,2,25000000,1617,17.640,17456,0,1% 1% 4% 100%,17.649
fasta,gnat,5,250000,2186,0.048,0,0,0% 0% 0% 100%,0.051
fasta,gnat,5,2500000,2186,0.448,2060,0,7% 7% 0% 98%,0.451
fasta,gnat,5,25000000,2186,4.064,2024,0,0% 0% 1% 100%,4.070
fasta,yarv,2,250000,732,1.919,9204,0,0% 1% 2% 100%,1.921
fasta,yarv,2,2500000,732,18.854,29668,0,1% 1% 0% 100%,18.863
fasta,yarv,2,25000000,732,184.922,204120,0,1% 1% 1% 100%,184.985
fasta,csharp,4,250000,1505,1.040,50116,0,2% 2% 2% 92%,1.180
fasta,csharp,4,2500000,1505,1.984,77112,0,1% 0% 0% 96%,2.081
fasta,csharp,4,25000000,1505,10.068,86896,0,0% 0% 1% 99%,10.135
fasta,yarv,3,250000,973,1.020,11104,0,0% 1% 1% 100%,1.025
fasta,yarv,3,2500000,973,9.884,15620,0,5% 1% 0% 100%,9.889
fasta,yarv,3,25000000,973,96.872,59620,0,1% 0% 1% 100%,96.905
fasta,clojure,5,250000,1964,2.644,73808,0,0% 0% 1% 100%,2.651
fasta,clojure,5,2500000,1964,3.484,77484,0,0% 2% 1% 100%,3.489
fasta,clojure,5,25000000,1964,10.864,80168,0,0% 1% 1% 100%,10.874
fasta,ghc,7,250000,1550,0.044,0,0,17% 0% 0% 80%,0.046
fasta,ghc,7,2500000,1550,0.380,1228,0,3% 3% 3% 100%,0.384
fasta,ghc,7,25000000,1550,3.452,5344,0,1% 0% 2% 100%,3.458
fasta,dart,1,250000,1386,0.276,976,0,4% 4% 0% 100%,0.281
fasta,dart,1,2500000,1386,1.104,26060,0,0% 1% 1% 100%,1.109
fasta,dart,1,25000000,1386,9.024,29208,0,0% 1% 1% 100%,9.032
fasta,ghc,2,250000,979,0.040,0,0,20% 0% 0% 100%,0.045
fasta,ghc,2,2500000,979,0.400,1284,0,0% 3% 0% 100%,0.403
fasta,ghc,2,25000000,979,3.492,4544,0,1% 0% 1% 100%,3.498
fasta,hack,4,250000,1109,0.580,109992,0,0% 7% 2% 100%,0.591
fasta,hack,4,2500000,1109,2.976,116012,0,6% 14% 2% 100%,2.984
fasta,hack,4,25000000,1109,26.048,118012,0,1% 1% 1% 100%,26.065
fasta,gcc,6,250000,1914,0.048,0,0,0% 0% 0% 80%,0.052
fasta,gcc,6,2500000,1914,0.444,1892,0,0% 0% 7% 100%,0.446
fasta,gcc,6,25000000,1914,4.048,1932,0,1% 0% 0% 100%,4.051
fasta,ifc,4,250000,1327,0.029,0,0,0% 0% 0% 100%,0.031
fasta,ifc,4,2500000,1327,0.283,512,0,4% 0% 0% 100%,0.285
fasta,ifc,4,25000000,1327,2.436,512,0,1% 0% 1% 100%,2.438
fasta,go,2,250000,1388,0.072,0,0,0% 25% 25% 100%,0.076
fasta,go,2,2500000,1388,0.672,10260,0,1% 0% 3% 100%,0.677
fasta,go,2,25000000,1388,6.308,9992,0,0% 0% 1% 100%,6.314
fasta,clojure,6,250000,1692,2.352,63940,0,0% 1% 1% 100%,2.356
fasta,clojure,6,2500000,1692,2.896,72868,0,2% 1% 0% 100%,2.902
fasta,clojure,6,25000000,1692,7.724,76608,0,1% 1% 0% 100%,7.733
fasta,gpp,3,250000,1286,0.048,0,0,20% 20% 0% 100%,0.050
fasta,gpp,3,2500000,1286,0.460,1368,0,0% 2% 2% 98%,0.464
fasta,gpp,3,25000000,1286,4.224,1496,0,0% 1% 0% 100%,4.227
fasta,perl,4,250000,934,2.619,3156,0,1% 0% 1% 100%,2.622
fasta,perl,4,2500000,934,26.243,3156,0,1% 1% 1% 100%,26.254
fasta,perl,4,25000000,934,261.365,3160,0,1% 1% 1% 100%,263.071
fasta,gpp,1,250000,1033,0.052,0,0,0% 0% 0% 100%,0.054
