name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
knucleotide,sbcl,4,25000000,2272,33.024,163092,0,0% 0% 1% 100%,33.057
knucleotide,gnat,2,25000000,4865,27.084,278324,0,1% 0% 0% 100%,27.121
knucleotide,jruby,3,25000000,540,466.989,944788,0,1% 0% 0% 100%,467.497
knucleotide,ghc,1,25000000,1693,46.608,497248,0,0% 1% 0% 100%,46.668
knucleotide,csharp,3,25000000,1404,103.648,478908,0,0% 1% 1% 100%,103.726
knucleotide,vw,5,25000000,1153,318.444,385584,0,1% 0% 0% 100%,318.748
knucleotide,yarv,1,25000000,637,457.237,132188,0,0% 1% 1% 100%,457.942
knucleotide,hipe,3,25000000,932,308.552,1040460,0,1% 1% 0% 100%,312.269
knucleotide,go,5,25000000,1268,71.124,274576,0,0% 1% 1% 100%,71.183
knucleotide,gpp,1,25000000,2106,0.000,0,-11,%,0.000
knucleotide,fsharp,3,25000000,1111,69.448,867632,0,0% 1% 1% 100%,69.554
knucleotide,java,7,25000000,1844,34.792,1124104,0,1% 1% 0% 100%,34.829
knucleotide,csharp,1,25000000,1420,91.440,523888,0,0% 0% 0% 100%,91.480
mandelbrot,jruby,6,16000,909,0.000,204460,-2,1% 0% 1% 100%,5.744
mandelbrot,fpascal,4,16000,748,68.146,30380,0,1% 0% 0% 100%,68.177
mandelbrot,go,3,16000,894,25.556,34064,0,1% 0% 0% 100%,25.568
mandelbrot,gpp,7,16000,1017,24.388,33812,0,0% 0% 1% 100%,24.397
mandelbrot,clojure,7,16000,1195,32.000,149528,0,1% 1% 0% 100%,32.016
mandelbrot,gcc,6,16000,879,24.168,31488,0,1% 2% 0% 100%,24.177
mandelbrot,hack,1,16000,441,247.960,116084,0,1% 1% 0% 100%,248.036
mandelbrot,lua,6,16000,623,734.529,30800,0,1% 1% 0% 100%,734.764
mandelbrot,rust,1,16000,868,20.112,59648,0,1% 1% 0% 100%,20.118
mandelbrot,hack,3,16000,864,0.000,1868,-2,0% 4% 4% 96%,0.267
mandelbrot,java,3,16000,903,43.672,89152,0,1% 0% 0% 100%,43.693
mandelbrot,gnat,3,16000,1805,24.148,34100,0,1% 0% 0% 100%,24.167
mandelbrot,fpascal,1,16000,820,80.575,33612,0,1% 0% 0% 100%,80.610
mandelbrot,gpp,9,16000,726,32.988,33628,0,0% 0% 0% 100%,32.997
mandelbrot,gpp,3,16000,414,83.280,1576,0,1% 2% 1% 100%,83.301
mandelbrot,gcc,4,16000,799,24.052,32496,0,0% 0% 0% 100%,24.059
mandelbrot,gpp,8,16000,742,33.004,33620,0,0% 0% 0% 100%,33.014
mandelbrot,scala,4,16000,786,27.392,105828,0,1% 1% 1% 100%,27.404
mandelbrot,hipe,2,16000,613,485.960,1434544,0,1% 1% 1% 100%,486.283
mandelbrot,java,1,16000,665,43.016,43560,0,0% 0% 1% 100%,43.029
mandelbrot,yarv,6,16000,909,2291.349,374024,0,0% 1% 1% 100%,2294.955
mandelbrot,gcc,7,16000,994,24.232,32896,0,0% 0% 1% 100%,24.241
mandelbrot,python3,7,16000,686,1071.620,55872,0,0% 1% 1% 100%,1072.055
mandelbrot,fpascal,2,16000,817,0.000,0,-11,%,0.000
mandelbrot,yarv,3,16000,307,1938.548,7224,0,1% 1% 0% 100%,1939.090
mandelbrot,lua,2,16000,367,726.865,1068,0,1% 1% 1% 100%,727.061
mandelbrot,hipe,1,16000,534,493.228,1434828,0,1% 1% 0% 100%,493.626
mandelbrot,lua,1,16000,353,0.000,0,-2,%,0.000
mandelbrot,yarv,5,16000,1019,1910.356,62736,0,0% 1% 1% 100%,1911.005
mandelbrot,php,1,16000,443,1219.071,4256,0,1% 1% 1% 100%,1219.420
mandelbrot,ifc,2,16000,813,0.000,291548,-10,1% 0% 1% 100%,50.358
mandelbrot,ifc,3,16000,754,0.000,0,-10,0% 0% 0% 95%,0.184
mandelbrot,scala,5,16000,589,43.292,104940,0,1% 0% 0% 100%,43.309
mandelbrot,gcc,1,16000,822,23.416,31452,0,1% 0% 0% 100%,23.424
mandelbrot,sbcl,1,16000,2459,28.532,68904,0,1% 0% 0% 100%,28.541
mandelbrot,jruby,3,16000,307,1102.713,668536,0,0% 1% 1% 100%,1104.484
mandelbrot,go,1,16000,823,54.908,33832,0,1% 0% 0% 100%,54.924
mandelbrot,go,2,16000,837,41.988,35076,0,1% 0% 0% 100%,42.001
mandelbrot,racket,2,16000,585,85.236,23008,0,1% 0% 1% 100%,85.263
mandelbrot,gpp,2,16000,687,38.600,33700,0,0% 0% 0% 100%,38.612
mandelbrot,gcc,9,16000,694,19.740,32496,0,0% 0% 0% 100%,19.750
mandelbrot,csharp,1,16000,798,45.892,82344,0,0% 1% 1% 100%,45.906
mandelbrot,java,6,16000,802,27.644,89792,0,0% 0% 1% 100%,27.662
mandelbrot,scala,3,16000,796,46.216,96144,0,0% 1% 1% 100%,46.235
mandelbrot,fsharp,3,16000,800,44.808,84844,0,1% 0% 0% 100%,44.824
mandelbrot,v8,2,16000,353,0.000,13024,-10,0% 1% 1% 100%,1.709
mandelbrot,gpp,5,16000,590,36.116,33384,0,0% 0% 1% 100%,36.125
mandelbrot,scala,1,16000,724,49.764,81796,0,1% 1% 0% 100%,49.783
mandelbrot,scala,2,16000,454,52.052,34400,0,0% 0% 1% 100%,52.069
mandelbrot,jruby,4,16000,866,1216.149,2313292,0,0% 1% 1% 100%,1218.334
mandelbrot,ifc,5,16000,508,53.011,32384,0,1% 0% 0% 100%,53.027
mandelbrot,csharp,3,16000,701,45.172,79520,0,1% 0% 1% 100%,45.189
mandelbrot,gcc,3,16000,763,24.232,34280,0,1% 1% 0% 100%,24.240
mandelbrot,ocaml,6,16000,444,55.126,964,0,1% 0% 0% 100%,55.141
mandelbrot,ifc,4,16000,611,47.946,60236,0,1% 1% 0% 100%,47.959
mandelbrot,php,3,16000,863,1231.365,115568,0,1% 1% 1% 100%,1231.800
mandelbrot,ifc,1,16000,485,0.000,512,-10,9% 0% 9% 100%,0.218
mandelbrot,fpascal,5,16000,829,134.952,31372,0,1% 1% 1% 100%,135.009
mandelbrot,perl,1,16000,579,0.000,0,-2,0% 0% 0% 100%,0.011
mandelbrot,clojure,6,16000,1077,53.116,128112,0,1% 1% 0% 100%,53.141
mandelbrot,dart,1,16000,901,56.944,93744,0,1% 0% 0% 100%,56.965
mandelbrot,jruby,2,16000,925,1351.548,741808,0,0% 1% 1% 100%,1359.141
mandelbrot,go,6,16000,700,47.488,33404,0,1% 0% 0% 100%,47.505
mandelbrot,python3,5,16000,449,2102.740,54980,0,0% 1% 1% 100%,2103.431
mandelbrot,fsharp,2,16000,1043,195.340,48760,0,0% 1% 1% 100%,195.488
mandelbrot,vw,2,16000,467,580.392,53584,0,1% 1% 1% 100%,580.552
mandelbrot,hack,2,16000,458,80.972,118092,0,1% 0% 0% 100%,81.003
mandelbrot,csharp,6,16000,986,31.568,80704,0,0% 1% 0% 100%,31.582
mandelbrot,ocaml,1,16000,710,54.859,5960,0,0% 1% 0% 100%,54.879
mandelbrot,yarv,2,16000,925,2145.236,130860,0,0% 1% 1% 100%,2146.176
mandelbrot,csharp,2,16000,484,56.164,39372,0,0% 1% 0% 100%,56.186
mandelbrot,jruby,5,16000,1019,1169.860,892216,0,1% 1% 0% 100%,1172.257
mandelbrot,clojure,5,16000,1077,51.660,112120,0,1% 1% 1% 100%,51.680
mandelbrot,racket,3,16000,797,75.848,33128,0,0% 0% 0% 100%,75.872
mandelbrot,sbcl,3,16000,888,46.548,58140,0,1% 0% 1% 100%,46.563
mandelbrot,rust,2,16000,1080,24.328,53848,0,1% 0% 0% 100%,24.336
mandelbrot,ghc,2,16000,782,47.148,40024,0,1% 0% 0% 100%,47.166
mandelbrot,java,2,16000,796,23.916,91684,0,1% 1% 1% 100%,23.926
mandelbrot,csharp,4,16000,872,31.540,80876,0,0% 1% 0% 100%,31.552
mandelbrot,yarv,4,16000,866,1917.108,69460,0,0% 1% 1% 100%,1917.801
mandelbrot,gcc,2,16000,400,47.336,804,0,0% 0% 0% 100%,47.349
mandelbrot,python3,2,16000,777,1789.984,14060,0,1% 1% 1% 100%,1790.728
mandelbrot,racket,1,16000,517,108.400,24076,0,1% 1% 0% 100%,108.431
mandelbrot,gpp,6,16000,1035,28.036,32896,0,0% 0% 1% 100%,28.046
mandelbrot,fsharp,4,16000,869,35.876,85860,0,0% 1% 1% 100%,35.889
mandelbrot,racket,4,16000,796,75.380,77404,0,0% 0% 0% 100%,75.404
mandelbrot,gnat,2,16000,572,53.328,1932,0,1% 0% 0% 100%,53.345
mandelbrot,fpascal,3,16000,530,75.433,8,0,1% 0% 1% 100%,75.465
meteor,rust,1,2098,2224,0.148,0,0,12% 6% 0% 100%,0.150
meteor,ghc,4,2098,803,1.756,5716,0,1% 1% 0% 100%,1.759
meteor,gpp,4,2098,5330,0.072,0,0,20% 13% 0% 100%,0.077
meteor,yarv,1,2098,2768,7.632,9756,0,2% 4% 3% 100%,7.638
meteor,python3,1,2098,1442,10.284,8212,0,1% 0% 0% 100%,10.293
meteor,yarv,2,2098,2786,5.031,7892,0,0% 0% 0% 100%,5.034
meteor,java,2,2098,5177,0.488,33276,0,4% 0% 0% 100%,0.493
meteor,gnat,1,2098,7416,0.080,0,0,0% 0% 0% 100%,0.085
meteor,gpp,2,2098,4080,0.156,0,0,0% 12% 6% 100%,0.160
meteor,java,1,2098,4368,0.924,31180,0,2% 0% 1% 100%,0.929
meteor,ghc,3,2098,1804,0.000,0,-11,%,0.000
meteor,gpp,1,2098,4343,0.132,0,0,0% 0% 0% 100%,0.137
meteor,ghc,1,2098,2200,0.804,5372,0,1% 1% 1% 100%,0.807
meteor,lua,2,2098,1657,0.000,0,-2,0% 0% 0% 100%,0.023
meteor,python3,3,2098,1206,10.368,9040,0,0% 1% 1% 100%,10.375
meteor,scala,1,2098,2088,0.000,0,-2,0% 0% 0% 100%,0.170
meteor,python3,2,2098,1311,7.804,8540,0,0% 1% 1% 100%,7.812
meteor,gpp,5,2098,5051,0.080,0,0,0% 0% 0% 100%,0.085
meteor,lua,4,2098,2225,0.000,0,-2,0% 0% 0% 67%,0.028
meteor,vw,1,2098,5304,0.608,53592,0,0% 0% 2% 100%,0.610
meteor,gcc,1,2098,3066,0.088,0,0,0% 0% 0% 100%,0.090
meteor,gpp,3,2098,4862,0.080,0,0,0% 0% 0% 100%,0.085
meteor,go,1,2098,2986,0.124,0,0,0% 0% 0% 100%,0.127
meteor,ghc,2,2098,1891,0.000,0,-11,%,0.000
meteor,fpascal,3,2098,5471,0.088,0,0,0% 0% 0% 100%,0.090
meteor,lua,1,2098,1561,0.000,0,-2,33% 0% 0% 100%,0.023
meteor,scala,2,2098,2558,0.000,0,-2,0% 0% 0% 100%,0.177
meteor,scala,4,2098,2532,0.000,0,-2,0% 0% 0% 100%,0.174
meteor,ghc,5,2098,2919,0.000,0,-11,%,0.000
meteor,perl,1,2098,1541,48.235,4152,0,1% 1% 0% 100%,48.254
meteor,ocaml,1,2098,2156,0.789,5916,0,1% 1% 3% 100%,0.791
meteor,lua,3,2098,1703,0.000,0,-2,0% 0% 0% 100%,0.019
meteor,racket,1,2098,1907,0.624,23356,0,3% 0% 0% 100%,0.630
meteor,perl,2,2098,1502,24.200,4116,0,1% 0% 0% 100%,24.210
meteor,rust,2,2098,3837,0.096,0,0,0% 0% 0% 100%,0.099
meteor,clojure,2,2098,5924,5.324,91280,0,0% 2% 0% 100%,5.333
meteor,gpp,6,2098,2620,0.040,0,0,0% 0% 0% 100%,0.045
meteor,jruby,1,2098,2768,24.001,699988,0,1% 0% 0% 100%,24.051
meteor,jruby,2,2098,2786,23.171,740688,0,1% 1% 0% 100%,23.207
nbody,scala,1,50000000,1358,23.712,46588,0,0% 1% 1% 100%,23.722
nbody,csharp,7,50000000,1539,28.196,41464,0,0% 1% 1% 100%,28.205
nbody,csharp,4,50000000,1461,30.840,39680,0,1% 0% 1% 100%,30.847
nbody,fpascal,1,50000000,1308,34.748,8,0,1% 0% 1% 100%,34.762
nbody,csharp,1,50000000,1403,38.044,40816,0,1% 0% 1% 100%,38.058
nbody,dart,2,50000000,1274,30.524,27032,0,1% 0% 0% 100%,30.536
nbody,rust,1,50000000,1474,24.328,6444,0,1% 0% 0% 100%,24.336
nbody,java,2,50000000,1424,22.672,30056,0,0% 0% 1% 100%,22.682
nbody,ifc,2,50000000,1496,19.834,508,0,1% 1% 0% 100%,19.840
nbody,csharp,6,50000000,1289,24.520,40532,0,0% 1% 1% 100%,24.532
nbody,ifc,3,50000000,1299,23.090,520,0,1% 0% 0% 100%,23.097
nbody,gpp,3,50000000,1763,10.272,1536,0,0% 0% 0% 100%,10.276
nbody,ocaml,1,50000000,1239,22.261,708,0,1% 0% 0% 100%,22.267
nbody,csharp,3,50000000,1305,21.812,40512,0,1% 0% 0% 100%,21.820
nbody,go,1,50000000,1310,22.004,1732,0,0% 1% 0% 100%,22.012
nbody,lua,4,50000000,1305,435.744,1080,0,1% 0% 0% 100%,435.857
nbody,ifc,1,50000000,1389,19.947,512,0,1% 0% 0% 100%,19.953
nbody,gcc,5,50000000,1429,21.080,748,0,0% 0% 0% 100%,21.088
nbody,gcc,6,50000000,1180,21.196,1008,0,0% 1% 0% 100%,21.202
nbody,dart,3,50000000,1420,27.732,28196,0,1% 1% 1% 100%,27.742
nbody,hipe,3,50000000,1399,191.224,14676,0,0% 0% 0% 100%,191.287
nbody,rust,2,50000000,1799,14.592,6420,0,1% 0% 0% 100%,14.600
nbody,python3,2,50000000,1228,938.492,8112,0,0% 1% 1% 100%,938.722
nbody,jruby,2,50000000,1137,376.492,752500,0,1% 1% 1% 100%,377.152
nbody,hack,3,50000000,1080,1298.212,115624,0,1% 0% 0% 100%,1298.572
nbody,gcc,1,50000000,1173,20.732,1012,0,0% 0% 1% 100%,20.742
nbody,clojure,2,50000000,1440,28.068,66784,0,0% 1% 1% 100%,28.079
nbody,hack,5,50000000,1432,548.900,115932,0,0% 0% 1% 100%,549.041
nbody,java,1,50000000,1424,0.000,36388,-2,7% 41% 2% 60%,0.419
nbody,fsharp,1,50000000,1259,26.408,52784,0,0% 1% 1% 100%,26.420
nbody,gpp,1,50000000,1659,19.360,1088,0,0% 1% 0% 100%,19.363
nbody,vw,1,50000000,1652,197.124,53024,0,1% 0% 0% 100%,197.179
nbody,csharp,8,50000000,1343,22.072,40484,0,0% 0% 0% 100%,22.076
nbody,ghc,1,50000000,1706,25.444,4192,0,1% 0% 0% 100%,25.456
nbody,gpp,4,50000000,1428,20.628,728,0,0% 0% 1% 100%,20.637
nbody,v8,2,50000000,1527,37.096,15744,0,0% 0% 0% 100%,37.110
nbody,csharp,5,50000000,1485,31.648,39584,0,0% 0% 1% 100%,31.653
nbody,gnat,1,50000000,1608,25.944,2072,0,1% 1% 0% 100%,25.949
nbody,ifc,5,50000000,1659,9.783,516,0,1% 0% 1% 100%,9.787
nbody,sbcl,1,50000000,1363,41.744,17424,0,1% 1% 0% 100%,41.755
nbody,ifc,4,50000000,1172,21.904,512,0,1% 0% 0% 100%,21.910
nbody,gpp,8,50000000,1544,9.392,1084,0,0% 1% 1% 100%,9.397
nbody,clojure,1,50000000,2324,27.444,69640,0,1% 0% 1% 100%,27.455
nbody,gcc,4,50000000,1490,10.492,1008,0,0% 1% 1% 100%,10.499
nbody,lua,1,50000000,1201,538.995,1068,0,1% 0% 0% 100%,539.129
nbody,gpp,6,50000000,1668,19.524,1020,0,0% 0% 0% 100%,19.533
nbody,v8,1,50000000,1287,33.940,11936,0,1% 0% 0% 100%,33.953
nbody,gnat,5,50000000,2436,18.000,1956,0,1% 0% 2% 100%,18.007
nbody,perl,2,50000000,1401,1088.373,3156,0,1% 1% 0% 100%,1088.672
nbody,fpascal,3,50000000,1418,35.397,8,0,1% 1% 0% 100%,35.410
nbody,sbcl,2,50000000,1398,26.596,17424,0,0% 1% 0% 100%,26.602
nbody,fpascal,2,50000000,1322,37.007,8,0,1% 0% 0% 100%,37.021
nbody,php,3,50000000,1082,657.771,3364,0,1% 0% 0% 100%,657.949
nbody,gpp,5,50000000,1749,13.108,1536,0,0% 1% 0% 100%,13.115
nbody,gcc,3,50000000,1208,21.280,972,0,0% 1% 0% 100%,21.289
nbody,yarv,2,50000000,1137,689.899,7072,0,1% 0% 0% 100%,690.075
nbody,racket,2,50000000,1689,54.968,32328,0,0% 0% 1% 100%,55.015
nbody,racket,1,50000000,1496,107.800,24732,0,0% 1% 1% 100%,107.915
nbody,lua,2,50000000,1193,436.238,1072,0,3% 4% 5% 100%,436.355
nbody,gpp,7,50000000,1545,9.668,1084,0,0% 0% 1% 100%,9.671
nbody,gcc,2,50000000,1263,22.344,896,0,0% 0% 0% 100%,22.352
nbody,csharp,2,50000000,1410,22.740,40568,0,1% 0% 0% 100%,22.749
nbody,gnat,3,50000000,1740,25.340,2068,0,1% 1% 0% 100%,25.344
nbody,python3,1,50000000,1181,971.576,8016,0,0% 1% 1% 100%,971.820
nbody,ghc,2,50000000,1874,23.432,4232,0,1% 0% 0% 100%,23.443
nbody,hack,1,50000000,1288,660.888,110104,0,1% 0% 0% 100%,661.066
pidigits,clojure,3,10000,482,25.436,421960,0,1% 1% 1% 100%,25.481
pidigits,yarv,2,10000,653,8.372,276892,0,1% 3% 0% 100%,8.391
pidigits,gcc,4,10000,541,2.284,2272,0,1% 0% 1% 100%,2.288
pidigits,java,3,10000,1826,6.496,72452,0,0% 1% 1% 100%,6.502
pidigits,lua,1,10000,522,0.000,0,-2,%,0.000
pidigits,ocaml,2,10000,510,0.000,0,-11,%,0.000
pidigits,sbcl,1,10000,1073,2.368,20784,0,1% 0% 1% 100%,2.372
pidigits,python3,5,10000,335,2.196,10300,0,1% 0% 1% 100%,2.202
pidigits,lua,7,10000,477,0.000,0,-2,%,0.000
pidigits,vw,4,10000,652,11.448,54860,0,0% 1% 1% 100%,11.454
pidigits,java,1,10000,800,18.164,381788,0,0% 1% 1% 100%,18.198
pidigits,clojure,5,10000,1944,5.396,91928,0,1% 1% 0% 100%,5.403
pidigits,perl,2,10000,385,3.854,4232,0,1% 1% 1% 100%,3.857
pidigits,hipe,2,10000,512,16.200,23228,0,1% 1% 0% 100%,16.221
pidigits,clojure,4,10000,1794,8.116,414924,0,1% 0% 0% 100%,8.130
pidigits,jruby,1,10000,518,27.698,746984,0,1% 0% 1% 100%,27.752
pidigits,lua,3,10000,414,0.000,0,-2,%,0.000
pidigits,yarv,4,10000,240,11.209,149764,0,0% 1% 1% 100%,11.233
pidigits,gnat,1,10000,1143,10.976,4400,0,0% 1% 0% 100%,10.984
pidigits,scala,1,10000,355,0.000,0,-2,0% 0% 0% 100%,0.172
pidigits,java,2,10000,938,3.196,33052,0,1% 1% 1% 100%,3.199
pidigits,fsharp,3,10000,903,11.208,42660,0,0% 1% 1% 100%,11.215
pidigits,racket,2,10000,1122,2.328,32992,0,2% 1% 0% 100%,2.334
pidigits,go,4,10000,607,3.424,12164,0,1% 1% 1% 100%,3.431
pidigits,php,5,10000,394,2.230,4100,0,1% 0% 0% 100%,2.232
pidigits,php,4,10000,384,2.241,4096,0,0% 1% 2% 100%,2.243
pidigits,yarv,5,10000,478,0.000,0,-2,0% 0% 0% 100%,0.046
pidigits,lua,2,10000,1144,0.000,0,-2,%,0.000
pidigits,yarv,1,10000,518,30.290,161248,0,0% 0% 1% 100%,30.347
pidigits,fpascal,3,10000,482,1.724,1192,0,0% 2% 0% 100%,1.726
pidigits,lua,5,10000,479,0.000,0,-2,0% 0% 0% 83%,0.056
pidigits,csharp,3,10000,1026,11.228,41112,0,0% 0% 1% 100%,11.237
pidigits,ocaml,1,10000,560,2.826,8472,0,1% 0% 0% 100%,2.829
pidigits,gnat,2,10000,1254,2.284,4132,0,0% 1% 1% 100%,2.289
pidigits,fpascal,2,10000,785,2.786,1040,0,2% 1% 1% 100%,2.789
pidigits,php,1,10000,736,551.803,6304,0,1% 1% 1% 100%,551.988
pidigits,rust,1,10000,1420,1.728,7012,0,2% 0% 1% 99%,1.733
pidigits,clojure,2,10000,571,21.556,417684,0,0% 1% 1% 100%,21.593
pidigits,ocaml,4,10000,1481,0.000,0,-11,%,0.000
pidigits,dart,1,10000,321,11.228,41284,0,1% 1% 0% 100%,11.244
pidigits,gcc,1,10000,448,1.720,2072,0,1% 1% 0% 100%,1.725
pidigits,scala,4,10000,1125,3.456,62372,0,1% 1% 1% 100%,3.462
pidigits,racket,1,10000,453,22.416,122412,0,1% 0% 1% 100%,22.455
pidigits,ghc,4,10000,341,2.328,7940,0,1% 1% 0% 100%,2.333
pidigits,python3,2,10000,256,2.400,10168,0,1% 1% 0% 100%,2.406
pidigits,perl,4,10000,261,3.372,4184,0,0% 1% 2% 100%,3.375
pidigits,ifc,3,10000,975,1.911,1592,0,0% 1% 1% 99%,1.913
pidigits,go,2,10000,674,3.352,13052,0,1% 1% 0% 100%,3.360
pidigits,fpascal,1,10000,3042,29.435,820,0,1% 1% 0% 100%,29.449
pidigits,jruby,3,10000,242,18.012,672876,0,1% 1% 0% 100%,18.047
pidigits,scala,3,10000,479,15.224,382216,0,2% 2% 1% 100%,15.255
pidigits,ifc,1,10000,1768,0.000,1320,-2,0% 2% 2% 100%,0.606
pidigits,yarv,3,10000,242,11.198,147884,0,0% 1% 1% 100%,11.221
pidigits,perl,3,10000,301,3.454,4160,0,0% 1% 0% 100%,3.457
pidigits,sbcl,2,10000,645,21.676,130400,0,0% 0% 1% 100%,21.715
pidigits,perl,1,10000,452,14.775,6264,0,1% 0% 1% 100%,14.783
pidigits,php,2,10000,537,3.395,4460,0,1% 1% 1% 100%,3.398
pidigits,csharp,2,10000,856,38.720,68740,0,0% 0% 1% 100%,38.790
pidigits,gpp,3,10000,682,2.284,3460,0,1% 0% 3% 100%,2.290
pidigits,jruby,4,10000,240,17.378,660360,0,1% 0% 1% 100%,17.414
pidigits,php,3,10000,500,2.313,4140,0,1% 0% 0% 100%,2.316
pidigits,hack,1,10000,735,490.112,121332,0,0% 1% 1% 100%,490.293
pidigits,ifc,2,10000,934,2.290,1592,0,1% 1% 1% 100%,2.293
pidigits,java,4,10000,1808,6.588,68900,0,0% 1% 1% 100%,6.595
pidigits,ocaml,3,10000,869,0.000,0,-11,%,0.000
pidigits,hipe,1,10000,559,17.668,26252,0,1% 1% 0% 100%,17.693
pidigits,fsharp,1,10000,513,41.512,83112,0,1% 1% 0% 100%,41.587
regexdna,hack,3,5000000,456,5.312,286192,0,0% 1% 1% 100%,5.325
regexdna,yarv,8,5000000,529,27.937,115976,0,0% 1% 1% 100%,27.950
regexdna,hack,1,5000000,787,3.332,288064,0,1% 1% 1% 100%,5.635
regexdna,lua,1,5000000,437,42.794,441680,0,0% 1% 0% 100%,42.821
regexdna,racket,2,5000000,536,0.000,2300,-10,0% 0% 4% 96%,0.273
regexdna,go,7,5000000,652,87.324,434740,0,0% 1% 0% 100%,87.353
regexdna,jruby,6,5000000,442,42.712,976416,0,0% 0% 1% 100%,42.745
regexdna,php,2,5000000,449,37.647,229104,0,1% 1% 1% 100%,37.661
regexdna,hipe,1,5000000,622,0.000,15660,-1,0% 0% 0% 0%,901.123
regexdna,gnat,6,5000000,3740,22.628,113220,0,1% 1% 0% 100%,22.658
regexdna,perl,4,5000000,440,34.368,142024,0,1% 0% 0% 100%,34.380
regexdna,csharp,2,5000000,594,77.864,404544,0,0% 1% 1% 100%,77.942
regexdna,csharp,7,5000000,898,78.064,451556,0,0% 1% 0% 100%,78.178
regexdna,scala,1,5000000,611,32.008,876188,0,1% 0% 1% 100%,32.033
regexdna,ocaml,1,5000000,1502,19.555,516348,0,1% 0% 1% 100%,19.571
regexdna,hack,4,5000000,832,5.708,218288,0,1% 1% 1% 100%,5.727
regexdna,python3,5,5000000,424,24.036,317412,0,1% 0% 1% 100%,24.049
regexdna,fsharp,1,5000000,639,82.824,817884,0,0% 1% 0% 100%,82.889
regexdna,lua,2,5000000,596,31.035,379828,0,1% 1% 0% 100%,31.048
regexdna,v8,1,5000000,396,0.000,0,-10,0% 0% 0% 100%,0.043
regexdna,gnat,5,5000000,3492,16.376,175464,0,1% 0% 0% 100%,16.396
regexdna,ghc,2,5000000,1518,34.004,321120,0,0% 0% 1% 100%,34.023
regexdna,jruby,8,5000000,529,0.000,173092,-2,0% 1% 1% 100%,5.441
regexdna,gcc,4,5000000,1525,22.592,88136,0,1% 0% 0% 100%,22.603
regexdna,jruby,1,5000000,308,72.572,2048076,0,1% 0% 0% 100%,72.626
regexdna,csharp,6,5000000,638,77.272,379924,0,0% 0% 1% 100%,77.355
regexdna,java,8,5000000,1377,21.552,574704,0,1% 1% 0% 100%,21.561
regexdna,yarv,6,5000000,442,24.321,145900,0,0% 1% 0% 100%,24.332
regexdna,scala,2,5000000,668,24.680,691324,0,1% 0% 1% 100%,24.697
regexdna,go,1,5000000,733,122.056,739580,0,0% 0% 0% 100%,122.856
regexdna,vw,1,5000000,584,649.424,376760,0,0% 1% 1% 100%,649.666
regexdna,racket,1,5000000,527,40.888,721968,0,0% 0% 1% 100%,40.911
regexdna,java,6,5000000,1410,0.000,642828,-2,1% 1% 0% 100%,22.416
regexdna,php,1,5000000,788,12.523,216168,0,0% 1% 1% 100%,27.448
regexdna,fsharp,4,5000000,899,83.288,955868,0,0% 1% 0% 100%,83.344
regexdna,java,2,5000000,1534,33.268,715032,0,1% 1% 0% 100%,33.294
regexdna,ocaml,4,5000000,1050,1.318,267516,0,0% 1% 1% 100%,21.413
regexdna,yarv,7,5000000,507,31.294,217420,0,0% 0% 1% 100%,31.322
regexdna,lua,3,5000000,669,0.000,0,-2,0% 0% 50% 100%,0.017
regexdna,scala,5,5000000,1704,26.120,472912,0,1% 1% 1% 100%,26.135
regexdna,fsharp,2,5000000,413,79.228,672008,0,1% 1% 0% 100%,79.270
regexdna,java,4,5000000,921,23.668,716328,0,0% 1% 1% 100%,23.687
regexdna,sbcl,1,5000000,591,0.000,855216,-1,0% 0% 1% 6%,601.039
regexdna,yarv,5,5000000,343,28.006,106264,0,0% 1% 0% 100%,28.016
regexdna,gcc,2,5000000,1099,29.196,127604,0,1% 1% 0% 100%,29.208
regexdna,dart,2,5000000,648,33.480,338744,0,0% 1% 0% 100%,33.499
regexdna,gpp,1,5000000,648,5.240,208928,0,1% 1% 0% 100%,5.250
regexdna,hipe,6,5000000,1058,33.424,251032,0,1% 0% 0% 100%,33.444
regexdna,clojure,3,5000000,710,42.764,805400,0,0% 1% 1% 100%,42.792
regexdna,yarv,3,5000000,501,30.736,381780,0,0% 0% 1% 100%,30.767
regexdna,jruby,3,5000000,501,409.331,2152332,0,1% 0% 0% 100%,409.739
regexdna,fsharp,3,5000000,870,83.688,2016188,0,0% 1% 1% 100%,83.759
regexdna,hack,2,5000000,446,5.320,290204,0,0% 2% 0% 100%,5.333
regexdna,perl,2,5000000,527,26.463,142256,0,0% 1% 0% 100%,26.474
regexdna,go,8,5000000,785,87.368,575612,0,0% 1% 1% 100%,87.403
regexdna,jruby,5,5000000,343,40.451,981456,0,1% 0% 0% 100%,40.484
regexdna,java,7,5000000,1284,21.392,575372,0,1% 0% 1% 100%,21.403
regexdna,sbcl,3,5000000,1948,44.408,578924,0,0% 2% 1% 100%,44.432
regexdna,yarv,2,5000000,417,28.108,447528,0,0% 1% 0% 100%,28.122
regexdna,python3,1,5000000,478,24.040,270028,0,0% 1% 0% 100%,24.164
regexdna,gcc,1,5000000,2579,5.084,323572,0,0% 1% 0% 100%,5.094
regexdna,java,5,5000000,929,23.336,750952,0,1% 1% 1% 100%,23.352
regexdna,jruby,7,5000000,507,261.658,781332,0,0% 1% 1% 100%,261.783
regexdna,v8,2,5000000,405,3.440,642500,0,0% 1% 2% 100%,3.447
